"Tarih","Saat","Toplam (MWh)","Rüzgar (MWh)","Biyogaz (MWh)","Kanal Tipi (MWh)","Biyokütle (MWh)","Güneþ (MWh)","Diðer (MWh)"
"14.08.2019","06:00","195,62","14,30","18,60","3,77","12,60","145,68","0,66"
"14.08.2019","07:00","807,89","11,60","19,34","3,90","12,32","758,18","2,55"
"14.08.2019","08:00","1.782,33","10,67","19,21","3,87","12,29","1.731,48","4,80"
"14.08.2019","09:00","2.730,24","10,05","18,17","4,60","12,58","2.677,77","7,07"
"14.08.2019","10:00","3.406,32","9,29","18,58","4,49","12,62","3.353,18","8,14"
"14.08.2019","11:00","3.837,35","9,21","18,62","4,52","12,55","3.783,91","8,53"
"14.08.2019","12:00","3.968,93","10,13","17,69","4,49","12,86","3.914,30","9,46"
"14.08.2019","13:00","3.827,78","9,44","18,03","4,64","12,61","3.773,47","9,60"
"14.08.2019","14:00","3.496,14","9,56","18,42","4,42","12,92","3.441,97","8,85"
"14.08.2019","15:00","2.890,25","9,96","17,92","4,50","13,00","2.837,00","7,87"
"14.08.2019","16:00","2.104,17","10,46","17,96","4,49","13,58","2.051,66","6,02"
"14.08.2019","17:00","1.212,80","11,04","17,24","4,42","13,09","1.163,14","3,88"
"14.08.2019","18:00","455,21","11,07","18,12","3,99","12,75","407,53","1,74"
"14.08.2019","19:00","93,56","12,71","17,96","4,11","12,79","44,77","1,22"
"14.08.2019","20:00","49,14","11,31","19,15","4,30","13,18","0,18","1,02"
"14.08.2019","21:00","46,70","10,78","18,19","3,99","13,42","0,09","0,24"
"14.08.2019","22:00","42,70","7,82","17,92","4,29","12,42","0,01","0,23"
"14.08.2019","23:00","39,22","4,02","17,72","4,26","12,62","0,00","0,60"
"15.08.2019","00:00","39,84","5,43","17,68","4,01","12,61","0,02","0,09"
"15.08.2019","01:00","40,03","5,96","16,84","3,46","13,63","0,01","0,13"
"15.08.2019","02:00","40,09","5,34","17,10","3,63","13,64","0,00","0,38"
"15.08.2019","03:00","42,18","6,63","17,86","3,84","12,83","0,01","1,01"
"15.08.2019","04:00","43,32","6,99","18,06","3,92","12,74","0,13","1,48"
"15.08.2019","05:00","40,75","4,78","17,17","4,14","12,08","2,40","0,17"
"15.08.2019","06:00","164,82","5,63","17,52","3,99","12,25","124,93","0,49"
"15.08.2019","07:00","678,77","6,09","17,42","4,05","12,05","637,01","2,15"
"15.08.2019","08:00","1.539,39","7,66","16,94","4,00","11,50","1.494,80","4,50"
"15.08.2019","09:00","2.452,54","8,22","17,57","3,98","11,69","2.404,33","6,75"
"15.08.2019","10:00","3.155,97","12,23","17,34","4,00","11,95","3.101,73","8,72"
"15.08.2019","11:00","3.605,78","16,16","18,13","3,76","12,17","3.545,63","9,93"
"15.08.2019","12:00","3.732,00","16,08","18,94","4,12","12,67","3.670,05","10,14"
"15.08.2019","13:00","3.665,95","15,42","17,71","4,02","12,93","3.605,35","10,52"
"15.08.2019","14:00","3.305,06","15,06","18,74","3,70","12,62","3.245,56","9,39"
"15.08.2019","15:00","2.765,79","14,41","19,01","3,87","12,88","2.708,25","7,37"
"15.08.2019","16:00","1.990,66","13,88","19,54","4,06","12,27","1.935,06","5,84"
"15.08.2019","17:00","1.119,93","14,56","18,36","3,93","13,59","1.065,68","3,80"
"15.08.2019","18:00","411,53","15,25","19,00","4,26","13,69","357,24","2,10"
"15.08.2019","19:00","87,19","13,08","19,05","4,31","13,36","36,24","1,15"
"15.08.2019","20:00","47,22","11,57","17,38","4,23","13,42","0,24","0,38"
"15.08.2019","21:00","47,30","11,70","17,64","3,97","13,51","0,09","0,39"
"15.08.2019","22:00","43,73","8,78","17,91","3,90","12,78","0,00","0,36"
"15.08.2019","23:00","44,64","9,11","18,26","3,94","13,17","0,00","0,16"
"16.08.2019","00:00","42,77","6,92","17,86","3,87","13,62","0,01","0,50"
"16.08.2019","01:00","42,48","7,71","17,18","4,04","12,75","0,00","0,80"
"16.08.2019","02:00","44,20","9,61","17,66","4,01","12,77","0,00","0,16"
"16.08.2019","03:00","48,05","12,71","17,95","3,87","13,00","0,01","0,51"
"16.08.2019","04:00","53,26","17,42","17,96","3,51","13,45","0,33","0,60"
"16.08.2019","05:00","56,28","18,99","16,83","3,42","13,36","3,01","0,67"
"16.08.2019","06:00","182,86","16,77","17,83","3,37","11,18","132,32","1,39"
"16.08.2019","07:00","774,44","14,83","17,89","3,30","11,48","723,87","3,06"
"16.08.2019","08:00","1.726,07","16,32","17,22","3,57","12,13","1.670,73","6,10"
"16.08.2019","09:00","2.716,27","18,84","17,93","3,79","11,06","2.656,11","8,55"
"16.08.2019","10:00","3.528,42","19,23","17,70","3,69","12,32","3.464,80","10,68"
"16.08.2019","11:00","3.950,56","16,55","18,08","3,60","12,03","3.888,75","11,55"
"16.08.2019","12:00","4.115,92","15,30","19,08","3,58","11,75","4.055,29","10,92"
"16.08.2019","13:00","4.087,11","14,23","19,32","3,61","12,07","4.027,22","10,66"
"16.08.2019","14:00","3.801,91","14,28","19,33","3,70","11,97","3.742,96","9,68"
"16.08.2019","15:00","3.227,95","13,78","18,79","3,86","12,49","3.171,35","7,69"
"16.08.2019","16:00","2.422,63","14,65","18,91","4,08","12,60","2.366,35","6,04"
"16.08.2019","17:00","1.414,20","16,66","19,30","4,27","13,43","1.356,76","3,78"
"16.08.2019","18:00","516,70","20,03","19,33","4,11","11,88","459,85","1,49"
"16.08.2019","19:00","100,96","18,92","17,81","4,28","12,57","46,50","0,89"
"16.08.2019","20:00","53,64","17,80","17,18","4,25","13,42","0,38","0,61"
"16.08.2019","21:00","52,07","16,82","17,17","4,30","13,21","0,25","0,33"
"16.08.2019","22:00","52,06","17,05","16,61","4,15","14,03","0,01","0,21"
"16.08.2019","23:00","51,06","16,03","17,32","3,89","13,73","0,01","0,08"
"17.08.2019","00:00","48,16","14,59","16,89","3,82","12,69","0,00","0,17"
"17.08.2019","01:00","48,56","14,62","17,05","3,60","13,24","0,00","0,05"
"17.08.2019","02:00","48,22","14,49","17,23","3,33","13,12","0,00","0,04"
"17.08.2019","03:00","46,65","12,52","16,93","3,44","13,63","0,01","0,13"
"17.08.2019","04:00","48,53","12,92","16,45","3,78","14,26","0,80","0,31"
"17.08.2019","05:00","51,29","12,33","17,08","4,12","13,36","4,06","0,34"
"17.08.2019","06:00","193,03","14,29","17,47","4,08","12,39","143,90","0,91"
"17.08.2019","07:00","889,50","15,31","18,07","3,80","12,70","836,82","2,81"
"17.08.2019","08:00","2.018,94","20,18","17,70","3,46","12,29","1.960,06","5,25"
"17.08.2019","09:00","3.046,36","18,26","18,11","3,76","13,36","2.984,79","8,08"
"17.08.2019","10:00","3.783,17","15,93","18,35","4,00","13,06","3.721,83","10,00"
"17.08.2019","11:00","4.176,30","14,46","18,34","4,13","13,24","4.114,99","11,14"
"17.08.2019","12:00","4.266,18","15,20","17,67","4,22","13,33","4.205,13","10,63"
"17.08.2019","13:00","4.109,77","15,56","18,31","3,89","13,01","4.049,21","9,79"
"17.08.2019","14:00","3.739,79","17,04","17,60","3,84","12,46","3.679,66","9,19"
"17.08.2019","15:00","3.142,73","19,23","15,74","2,57","11,74","3.085,16","8,28"
"17.08.2019","16:00","2.315,34","18,67","15,68","3,31","12,52","2.259,74","5,42"
"17.08.2019","17:00","1.328,42","18,00","17,53","2,66","12,75","1.274,66","2,83"
"17.08.2019","18:00","471,95","15,55","17,86","2,73","13,59","421,00","1,21"
"17.08.2019","19:00","95,12","14,86","18,31","2,76","13,29","45,72","0,19"
"17.08.2019","20:00","47,16","12,49","18,16","3,03","12,94","0,43","0,10"
"17.08.2019","21:00","47,82","13,18","17,23","4,06","12,66","0,50","0,18"
"17.08.2019","22:00","45,08","10,59","17,18","4,04","12,91","0,02","0,33"
"17.08.2019","23:00","43,12","9,85","16,60","3,99","12,19","0,00","0,48"
"18.08.2019","00:00","43,39","9,83","17,07","3,82","12,33","0,00","0,34"
"18.08.2019","01:00","44,00","11,07","16,75","3,71","12,27","0,02","0,17"
"18.08.2019","02:00","45,09","11,35","17,12","3,68","12,91","0,00","0,03"
"18.08.2019","03:00","44,98","11,60","17,27","3,42","12,65","0,01","0,03"
"18.08.2019","04:00","44,64","10,60","17,31","3,56","12,66","0,43","0,08"
"18.08.2019","05:00","44,89","8,68","17,43","3,60","11,52","3,44","0,22"
"18.08.2019","06:00","148,90","7,35","17,76","3,64","10,95","108,44","0,77"
"18.08.2019","07:00","675,64","6,10","18,06","3,75","10,98","634,09","2,66"
"18.08.2019","08:00","1.543,82","5,07","17,72","3,37","11,48","1.500,83","5,36"
"18.08.2019","09:00","2.340,21","7,55","17,56","3,76","11,73","2.291,88","7,73"
"18.08.2019","10:00","3.029,54","11,25","17,91","3,65","11,64","2.975,80","9,29"
"18.08.2019","11:00","3.548,86","12,10","17,75","3,54","11,09","3.493,85","10,53"
"18.08.2019","12:00","3.825,44","13,35","17,17","3,74","11,66","3.768,42","11,10"
"18.08.2019","13:00","3.812,53","15,54","18,00","4,02","12,00","3.752,61","10,36"
"18.08.2019","14:00","3.621,18","15,87","17,94","4,28","11,45","3.562,18","9,46"
"18.08.2019","15:00","3.113,06","17,64","18,18","4,42","11,31","3.052,83","8,68"
"18.08.2019","16:00","2.346,94","20,38","18,08","4,45","11,85","2.285,91","6,26"
"18.08.2019","17:00","1.385,79","22,19","17,34","4,28","11,96","1.326,10","3,93"
"18.08.2019","18:00","510,16","22,26","16,71","4,03","12,47","453,16","1,53"
"18.08.2019","19:00","97,59","22,00","15,99","3,80","12,73","42,40","0,66"
"18.08.2019","20:00","51,76","18,08","16,43","3,77","12,66","0,29","0,54"
"18.08.2019","21:00","51,98","17,09","17,28","4,06","12,55","0,25","0,75"
"18.08.2019","22:00","49,90","16,33","16,50","4,03","12,73","0,03","0,27"
"18.08.2019","23:00","46,45","13,62","16,40","3,95","12,47","0,00","0,00"
"19.08.2019","00:00","45,10","12,64","16,38","3,77","12,29","0,01","0,00"
"19.08.2019","01:00","43,97","12,22","16,35","3,56","11,83","0,00","0,00"
"19.08.2019","02:00","45,70","12,56","16,41","3,65","13,07","0,00","0,00"
"19.08.2019","03:00","46,26","13,31","16,38","3,68","12,88","0,01","0,00"
"19.08.2019","04:00","45,95","12,29","16,38","3,69","12,63","0,95","0,01"
"19.08.2019","05:00","50,46","13,85","16,36","3,54","12,15","4,52","0,03"
"19.08.2019","06:00","176,97","14,56","16,06","3,62","9,90","132,27","0,57"
"19.08.2019","07:00","822,26","15,05","16,17","3,60","10,48","774,45","2,52"
"19.08.2019","08:00","1.901,79","16,10","16,38","3,83","10,10","1.850,29","5,10"
"19.08.2019","09:00","2.911,74","17,02","16,36","4,09","10,82","2.855,69","7,76"
"19.08.2019","10:00","3.621,68","19,82","17,81","4,08","11,20","3.559,68","9,09"
"19.08.2019","11:00","4.052,82","21,58","18,63","4,22","10,48","3.987,42","10,48"
"19.08.2019","12:00","4.166,35","22,54","18,09","4,33","10,89","4.099,88","10,62"
"19.08.2019","13:00","4.064,59","22,70","17,91","4,44","10,84","3.998,20","10,50"
"19.08.2019","14:00","3.734,31","21,29","18,28","4,41","10,61","3.670,17","9,55"
"19.08.2019","15:00","3.221,83","21,34","17,84","4,51","12,32","3.157,55","8,28"
"19.08.2019","16:00","2.432,07","24,20","18,19","4,35","11,43","2.367,49","6,40"
"19.08.2019","17:00","1.402,80","25,37","18,57","4,29","10,67","1.340,03","3,87"
"19.08.2019","18:00","499,51","26,28","17,26","4,27","11,74","438,82","1,14"
"19.08.2019","19:00","100,49","26,69","16,88","4,26","12,64","39,62","0,40"
"19.08.2019","20:00","59,59","25,33","16,38","4,30","12,93","0,39","0,25"
"19.08.2019","21:00","57,70","24,24","16,37","4,27","12,34","0,24","0,25"
"19.08.2019","22:00","56,33","23,33","16,99","4,07","11,89","0,01","0,04"
"19.08.2019","23:00","52,06","20,86","14,83","4,05","12,32","0,01","0,00"
"20.08.2019","00:00","42,59","18,95","8,02","3,50","12,11","0,01","0,00"
"20.08.2019","01:00","41,93","18,17","8,45","3,79","11,52","0,01","0,00"
"20.08.2019","02:00","50,95","17,77","17,16","3,94","12,07","0,01","0,00"
"20.08.2019","03:00","52,68","17,47","18,68","3,93","12,59","0,01","0,00"
"20.08.2019","04:00","54,37","17,74","18,52","3,96","13,21","0,86","0,08"
"20.08.2019","05:00","55,95","17,00","18,32","3,51","13,16","3,89","0,06"
"20.08.2019","06:00","172,77","17,23","18,28","3,54","11,18","121,95","0,59"
"20.08.2019","07:00","766,37","16,44","18,09","3,88","10,68","714,73","2,55"
"20.08.2019","08:00","1.730,85","17,11","18,40","3,91","10,92","1.675,35","5,15"
"20.08.2019","09:00","2.588,59","17,92","17,90","3,97","11,27","2.530,00","7,52"
"20.08.2019","10:00","3.246,96","17,89","17,96","3,98","11,45","3.186,89","8,80"
"20.08.2019","11:00","3.568,31","19,60","17,00","4,11","10,26","3.508,21","9,13"
"20.08.2019","12:00","3.596,44","21,66","16,91","4,04","11,17","3.533,06","9,61"
"20.08.2019","13:00","3.479,36","21,37","17,44","4,04","12,23","3.415,31","8,96"
"20.08.2019","14:00","3.294,54","22,64","17,17","4,13","12,89","3.229,07","8,64"
"20.08.2019","15:00","2.806,46","26,31","17,78","4,33","11,41","2.739,53","7,10"
"20.08.2019","16:00","2.122,01","26,39","17,95","4,53","11,48","2.055,77","5,89"
"20.08.2019","17:00","1.176,97","24,34","17,91","4,57","11,55","1.115,53","3,08"
"20.08.2019","18:00","439,23","24,71","17,98","4,44","11,41","379,36","1,34"
"20.08.2019","19:00","93,21","23,54","17,97","4,34","11,04","35,84","0,48"
"20.08.2019","20:00","57,39","24,17","18,21","3,94","10,43","0,29","0,35"
"20.08.2019","21:00","56,46","23,44","18,01","3,89","10,42","0,25","0,46"
"20.08.2019","22:00","57,36","23,02","18,16","4,18","11,74","0,03","0,22"
"20.08.2019","23:00","54,37","19,15","18,24","4,39","12,38","0,02","0,20"
"21.08.2019","00:00","50,45","16,40","17,91","4,18","11,86","0,03","0,07"
"21.08.2019","01:00","48,30","14,58","17,92","4,14","11,61","0,01","0,04"
"21.08.2019","02:00","49,26","15,26","17,99","4,12","11,88","0,01","0,00"
"21.08.2019","03:00","47,57","14,24","17,40","4,02","11,90","0,01","0,01"
"21.08.2019","04:00","47,31","12,99","17,73","4,09","12,05","0,40","0,06"
"21.08.2019","05:00","47,68","12,98","17,20","3,36","11,50","2,53","0,11"
"21.08.2019","06:00","153,62","11,99","16,34","3,80","10,23","110,61","0,65"
"21.08.2019","07:00","737,66","9,62","17,22","3,99","11,15","693,20","2,48"
"21.08.2019","08:00","1.709,28","6,98","15,65","3,98","11,22","1.666,45","4,98"
"21.08.2019","09:00","2.642,44","8,18","15,82","3,90","12,12","2.595,27","7,16"
"21.08.2019","10:00","3.323,17","9,06","15,60","3,75","11,65","3.274,23","8,88"
"21.08.2019","11:00","3.781,37","10,12","14,95","4,15","11,09","3.732,31","8,75"
"21.08.2019","12:00","3.836,41","11,73","14,85","4,13","12,10","3.783,89","9,71"
"21.08.2019","13:00","3.804,85","10,43","15,44","4,05","11,60","3.754,33","8,99"
"21.08.2019","14:00","3.492,94","11,36","15,96","3,95","12,16","3.440,77","8,74"
"21.08.2019","15:00","2.963,87","12,39","16,20","4,00","12,38","2.910,99","7,91"
"21.08.2019","16:00","2.233,36","13,38","15,96","4,01","12,07","2.182,83","5,12"
"21.08.2019","17:00","1.286,07","13,53","15,31","4,26","12,48","1.237,52","2,96"
"21.08.2019","18:00","436,09","16,88","14,66","4,45","12,39","386,84","0,87"
"21.08.2019","19:00","79,79","17,35","15,38","4,42","12,06","30,36","0,22"
"21.08.2019","20:00","49,18","15,49","15,65","4,31","12,80","0,39","0,55"
"21.08.2019","21:00","45,02","13,69","15,90","3,97","11,00","0,29","0,17"
"21.08.2019","22:00","41,72","10,64","15,87","3,92","11,28","0,01","0,00"
"21.08.2019","23:00","39,13","8,29","15,90","3,94","10,97","0,01","0,02"
"22.08.2019","00:00","36,41","5,70","15,91","3,98","10,75","0,01","0,05"
"22.08.2019","01:00","37,06","5,71","15,91","4,06","11,28","0,01","0,09"
"22.08.2019","02:00","37,13","4,76","15,95","3,96","12,17","0,01","0,28"
"22.08.2019","03:00","36,59","5,66","15,90","3,51","11,29","0,01","0,23"
"22.08.2019","04:00","38,59","6,98","15,92","3,33","11,24","0,82","0,30"
"22.08.2019","05:00","40,87","6,71","15,92","3,33","11,05","3,45","0,41"
"22.08.2019","06:00","161,14","6,56","15,94","3,40","10,97","123,39","0,88"
"22.08.2019","07:00","783,18","6,57","15,12","4,07","10,53","743,74","3,15"
"22.08.2019","08:00","1.797,35","6,19","13,85","4,14","11,16","1.756,45","5,54"
"22.08.2019","09:00","2.746,77","6,63","13,83","4,04","11,18","2.703,58","7,51"
"22.08.2019","10:00","3.530,96","8,51","15,00","3,74","11,95","3.482,60","9,16"
"22.08.2019","11:00","3.880,75","9,97","16,14","3,99","10,27","3.830,47","9,91"
"22.08.2019","12:00","3.985,59","11,88","16,10","4,26","11,63","3.931,07","10,64"
"22.08.2019","13:00","3.877,47","13,87","17,61","4,74","11,96","3.818,85","10,44"
"22.08.2019","14:00","3.633,17","16,57","17,91","4,84","12,19","3.571,38","10,28"
"22.08.2019","15:00","3.063,76","19,18","17,58","4,72","12,28","3.001,55","8,44"
"22.08.2019","16:00","2.289,95","20,99","17,51","4,33","12,10","2.228,85","6,17"
"22.08.2019","17:00","1.342,90","21,63","17,40","4,09","11,92","1.284,02","3,84"
"22.08.2019","18:00","467,80","22,55","17,43","4,22","10,92","411,29","1,39"
"22.08.2019","19:00","86,88","22,95","17,81","4,18","11,50","30,07","0,37"
"22.08.2019","20:00","56,34","22,83","17,69","4,17","11,11","0,33","0,21"
"22.08.2019","21:00","55,71","22,26","17,70","4,27","10,99","0,25","0,24"
"22.08.2019","22:00","51,92","19,14","17,77","4,34","10,60","0,01","0,06"
"22.08.2019","23:00","49,02","15,76","17,12","4,10","11,97","0,02","0,04"
"23.08.2019","00:00","47,26","13,72","17,26","4,06","11,85","0,01","0,37"
"23.08.2019","01:00","48,53","14,47","17,50","4,14","11,73","0,01","0,68"
"23.08.2019","02:00","46,93","12,59","18,09","4,18","11,64","0,01","0,42"
"23.08.2019","03:00","45,32","11,45","17,99","4,20","11,08","0,01","0,60"
"23.08.2019","04:00","46,34","11,17","18,12","4,21","11,65","0,76","0,42"
"23.08.2019","05:00","50,14","11,75","17,97","3,99","12,13","3,78","0,52"
"23.08.2019","06:00","168,47","12,34","18,05","4,06","11,14","121,83","1,05"
"23.08.2019","07:00","849,37","12,46","18,06","4,02","10,94","800,63","3,26"
"23.08.2019","08:00","2.011,96","14,58","18,42","4,10","11,14","1.957,47","6,26"
"23.08.2019","09:00","3.103,85","16,49","18,20","4,08","10,99","3.045,00","9,09"
"23.08.2019","10:00","3.840,60","16,84","18,33","4,04","10,72","3.779,81","10,86"
"23.08.2019","11:00","4.238,06","18,21","18,31","4,16","11,12","4.174,69","11,57"
"23.08.2019","12:00","4.375,23","20,09","18,35","4,11","10,75","4.310,49","11,44"
"23.08.2019","13:00","4.180,12","22,66","18,32","4,12","11,51","4.113,25","10,28"
"23.08.2019","14:00","3.818,21","23,71","17,88","3,99","11,48","3.750,59","10,55"
"23.08.2019","15:00","3.262,99","23,21","16,96","4,15","12,22","3.197,52","8,93"
"23.08.2019","16:00","2.406,13","24,03","16,39","4,33","12,75","2.342,97","5,67"
"23.08.2019","17:00","1.424,38","24,80","15,23","4,39","12,56","1.363,92","3,48"
"23.08.2019","18:00","468,34","24,20","15,83","4,26","11,95","410,81","1,28"
"23.08.2019","19:00","85,03","24,34","16,52","4,16","11,86","27,66","0,49"
"23.08.2019","20:00","58,48","24,72","16,35","4,10","12,61","0,37","0,32"
"23.08.2019","21:00","58,76","24,16","16,62","4,13","13,09","0,28","0,48"
"23.08.2019","22:00","57,60","23,15","16,85","4,12","13,07","0,02","0,39"
"23.08.2019","23:00","53,86","19,61","16,76","4,31","12,77","0,02","0,39"
"24.08.2019","00:00","49,60","15,18","18,10","4,10","11,87","0,02","0,34"
"24.08.2019","01:00","47,56","13,53","17,72","3,92","12,11","0,02","0,27"
"24.08.2019","02:00","48,22","14,36","17,53","3,85","12,15","0,02","0,31"
"24.08.2019","03:00","49,58","16,58","16,95","3,70","11,95","0,02","0,39"
"24.08.2019","04:00","51,92","17,89","17,54","3,70","11,47","0,90","0,42"
"24.08.2019","05:00","53,34","16,58","17,56","3,69","11,31","3,71","0,49"
"24.08.2019","06:00","163,94","16,00","18,10","3,63","10,89","113,97","1,35"
"24.08.2019","07:00","839,31","13,84","17,71","3,80","11,42","789,48","3,06"
"24.08.2019","08:00","2.010,19","13,97","18,18","4,06","11,66","1.956,61","5,71"
"24.08.2019","09:00","3.139,50","14,87","17,59","4,07","12,44","3.081,94","8,60"
"24.08.2019","10:00","3.954,70","14,29","16,90","4,27","12,06","3.896,65","10,53"
"24.08.2019","11:00","4.421,83","15,81","16,82","3,39","10,21","4.363,87","11,73"
"24.08.2019","12:00","4.583,56","22,00","18,04","3,79","9,78","4.518,44","11,50"
"24.08.2019","13:00","4.518,75","23,61","18,18","4,56","11,03","4.449,99","11,38"
"24.08.2019","14:00","4.209,28","24,11","17,58","4,56","12,09","4.140,15","10,79"
"24.08.2019","15:00","3.577,52","23,65","17,98","4,37","11,91","3.509,98","9,63"
"24.08.2019","16:00","2.638,32","27,42","17,89","4,12","11,59","2.570,39","6,91"
"24.08.2019","17:00","1.481,39","30,04","17,39","4,00","10,57","1.415,55","3,86"
"24.08.2019","18:00","467,56","28,26","16,68","3,03","10,87","407,35","1,38"
"24.08.2019","19:00","82,05","27,24","16,45","3,27","9,44","25,11","0,54"
"24.08.2019","20:00","61,79","28,19","17,96","3,85","10,65","0,71","0,43"
"24.08.2019","21:00","60,26","25,73","17,72","3,96","11,82","0,61","0,40"
