"Tarih","Saat","Toplam (MWh)","Rüzgar (MWh)","Biyogaz (MWh)","Kanal Tipi (MWh)","Biyokütle (MWh)","Güneþ (MWh)","Diðer (MWh)"
"22.05.2018","23:00","46,81","7,51","12,53","3,88","13,14","9,75","0,01"
"23.05.2018","00:00","38,24","7,10","12,51","4,11","13,03","1,48","0,01"
"23.05.2018","01:00","37,79","6,46","12,53","4,08","13,08","1,62","0,01"
"23.05.2018","02:00","36,75","6,55","12,50","3,86","12,72","1,11","0,01"
"23.05.2018","03:00","34,85","6,17","12,16","3,89","11,51","1,11","0,01"
"23.05.2018","04:00","34,74","6,44","12,09","3,79","11,12","1,28","0,01"
"23.05.2018","05:00","55,92","4,84","11,85","4,09","12,96","22,12","0,06"
"23.05.2018","06:00","298,79","5,70","12,21","4,15","12,90","263,38","0,45"
"23.05.2018","07:00","986,05","5,84","12,35","4,11","12,70","949,53","1,53"
"23.05.2018","08:00","1.933,14","4,97","12,10","4,06","12,15","1.897,35","2,51"
"23.05.2018","09:00","2.764,70","4,97","10,90","3,92","12,90","2.728,74","3,27"
"23.05.2018","10:00","3.374,99","5,10","10,70","3,95","12,44","3.339,18","3,63"
"23.05.2018","11:00","3.676,37","5,64","11,04","4,00","11,84","3.639,97","3,88"
"23.05.2018","12:00","3.656,13","5,77","12,61","3,85","12,33","3.617,78","3,78"
"23.05.2018","13:00","3.437,69","6,36","12,67","3,74","12,05","3.399,49","3,37"
"23.05.2018","14:00","3.135,69","6,50","12,64","3,76","13,08","3.097,25","2,46"
"23.05.2018","15:00","2.632,56","6,26","12,63","3,81","12,95","2.595,05","1,86"
"23.05.2018","16:00","2.040,78","6,07","12,43","4,13","12,52","2.004,39","1,23"
"23.05.2018","17:00","1.286,54","5,27","12,63","4,34","12,58","1.250,65","1,06"
"23.05.2018","18:00","528,92","5,78","12,70","4,18","13,73","492,17","0,36"
"23.05.2018","19:00","127,35","5,99","12,25","3,96","13,10","91,83","0,22"
"23.05.2018","20:00","43,33","8,43","12,70","4,03","13,33","4,57","0,27"
"23.05.2018","21:00","39,64","8,60","12,54","4,24","13,31","0,95","0,00"
"23.05.2018","22:00","37,27","6,40","12,69","4,01","13,92","0,24","0,01"
"23.05.2018","23:00","38,13","4,27","12,31","3,96","12,99","4,60","0,01"
"24.05.2018","00:00","32,52","3,48","12,21","3,83","12,71","0,28","0,01"
"24.05.2018","01:00","33,30","2,70","12,68","3,88","13,73","0,31","0,01"
"24.05.2018","02:00","33,51","3,12","12,62","3,90","13,61","0,25","0,01"
"24.05.2018","03:00","33,11","3,32","12,65","3,95","12,90","0,28","0,01"
"24.05.2018","04:00","34,48","4,55","12,64","3,85","12,73","0,70","0,01"
"24.05.2018","05:00","51,86","3,37","12,06","3,90","13,02","19,47","0,04"
"24.05.2018","06:00","294,07","3,97","12,07","4,08","13,09","260,40","0,46"
"24.05.2018","07:00","981,92","4,87","12,05","4,13","12,90","946,42","1,56"
"24.05.2018","08:00","1.878,57","4,88","12,08","4,10","12,04","1.842,87","2,60"
"24.05.2018","09:00","2.672,30","5,00","12,30","4,12","11,56","2.636,02","3,29"
"24.05.2018","10:00","3.233,20","6,55","12,23","4,01","13,16","3.194,10","3,16"
"24.05.2018","11:00","3.417,72","9,30","11,09","4,09","12,76","3.377,47","3,01"
"24.05.2018","12:00","3.318,75","10,72","12,64","4,24","13,09","3.274,70","3,36"
"24.05.2018","13:00","3.027,89","12,88","12,63","4,49","13,56","2.981,26","3,07"
"24.05.2018","14:00","2.690,86","15,95","12,56","4,52","12,60","2.642,56","2,67"
"24.05.2018","15:00","2.209,03","17,67","12,68","4,32","12,50","2.159,22","2,65"
"24.05.2018","16:00","1.571,36","18,74","11,46","4,28","13,34","1.521,30","2,24"
"24.05.2018","17:00","891,42","18,40","11,20","4,24","12,88","843,66","1,04"
"24.05.2018","18:00","364,41","15,53","11,34","4,23","12,92","320,05","0,34"
"24.05.2018","19:00","110,95","16,06","11,46","4,23","13,61","65,40","0,18"
"24.05.2018","20:00","48,05","16,37","11,12","4,31","12,34","3,68","0,23"
"24.05.2018","21:00","46,15","16,50","11,09","4,11","13,20","1,00","0,24"
"24.05.2018","22:00","42,65","13,08","11,55","4,18","12,98","0,82","0,05"
"24.05.2018","23:00","41,47","13,13","11,02","4,15","12,66","0,50","0,01"
"25.05.2018","00:00","37,60","8,45","11,63","4,46","12,66","0,39","0,01"
"25.05.2018","01:00","38,32","8,90","11,46","4,17","13,39","0,39","0,01"
"25.05.2018","02:00","39,13","9,11","12,21","4,10","13,27","0,44","0,01"
"25.05.2018","03:00","40,71","10,48","12,74","3,99","13,14","0,35","0,01"
"25.05.2018","04:00","40,69","10,08","13,08","3,96","12,65","0,91","0,01"
"25.05.2018","05:00","65,55","10,48","13,07","4,27","13,26","24,41","0,06"
"25.05.2018","06:00","303,44","8,98","12,82","4,06","13,42","263,66","0,50"
"25.05.2018","07:00","918,35","9,03","12,80","4,05","12,30","878,72","1,45"
"25.05.2018","08:00","1.779,28","7,94","13,07","4,21","12,39","1.739,26","2,41"
"25.05.2018","09:00","2.539,62","6,52","12,54","4,61","13,24","2.499,43","3,29"
"25.05.2018","10:00","3.097,72","8,71","13,04","5,00","12,99","3.054,39","3,59"
"25.05.2018","11:00","3.236,17","9,55","13,04","4,85","12,18","3.192,54","4,01"
"25.05.2018","12:00","3.068,27","12,82","13,05","5,30","13,15","3.019,93","4,02"
"25.05.2018","13:00","2.731,76","12,90","13,07","5,24","12,30","2.684,74","3,52"
"25.05.2018","14:00","2.415,90","12,99","12,87","4,92","13,12","2.369,13","2,86"
"25.05.2018","15:00","2.098,64","16,45","12,64","4,21","13,07","2.050,21","2,06"
"25.05.2018","16:00","1.528,53","16,22","12,78","4,83","12,88","1.480,02","1,80"
"25.05.2018","17:00","933,62","15,30","13,07","4,41","13,24","886,64","0,96"
"25.05.2018","18:00","387,43","14,52","12,98","3,50","12,43","343,64","0,36"
"25.05.2018","19:00","103,42","12,31","12,78","4,86","12,47","60,99","0,02"
"25.05.2018","20:00","51,08","14,82","13,06","4,69","13,32","5,19","0,00"
"25.05.2018","21:00","46,43","13,77","12,68","4,51","14,04","1,42","0,00"
"25.05.2018","22:00","46,07","14,43","13,06","4,60","13,35","0,64","0,00"
"25.05.2018","23:00","51,93","16,17","12,88","4,59","13,00","5,29","0,00"
"26.05.2018","00:00","47,64","15,62","12,88","4,62","13,16","1,36","0,00"
"26.05.2018","01:00","49,86","18,19","12,61","4,67","13,20","1,18","0,00"
"26.05.2018","02:00","50,37","18,51","13,07","4,37","13,08","1,33","0,00"
"26.05.2018","03:00","45,48","16,38","13,10","4,25","10,34","1,41","0,00"
"26.05.2018","04:00","48,44","17,44","12,40","4,25","12,19","2,16","0,00"
"26.05.2018","05:00","70,75","15,97","11,81","4,51","11,68","26,72","0,06"
"26.05.2018","06:00","319,60","17,02","12,57","4,52","11,67","273,26","0,55"
"26.05.2018","07:00","927,87","16,60","12,63","4,33","11,88","880,84","1,60"
"26.05.2018","08:00","1.704,67","14,88","12,62","4,34","12,32","1.657,90","2,60"
"26.05.2018","09:00","2.371,27","14,47","10,30","4,21","13,12","2.325,92","3,25"
"26.05.2018","10:00","2.787,86","14,18","12,90","4,20","12,46","2.740,89","3,22"
"26.05.2018","11:00","3.026,08","11,93","11,84","4,01","13,04","2.981,39","3,88"
"26.05.2018","12:00","3.110,70","13,37","11,58","4,26","13,01","3.065,02","3,45"
"26.05.2018","13:00","2.907,76","15,99","11,19","4,66","13,13","2.859,54","3,25"
"26.05.2018","14:00","2.528,82","19,65","10,65","4,89","12,88","2.477,68","3,06"
"26.05.2018","15:00","2.030,32","18,99","10,76","4,84","12,54","1.980,06","3,12"
"26.05.2018","16:00","1.525,68","22,27","11,34","4,84","12,05","1.472,80","2,38"
"26.05.2018","17:00","900,56","25,92","11,69","4,77","12,70","844,13","1,34"
"26.05.2018","18:00","391,33","22,34","11,92","4,71","12,25","339,67","0,44"
"26.05.2018","19:00","124,97","22,06","11,93","4,46","12,34","74,15","0,04"
"26.05.2018","20:00","55,85","21,11","11,79","3,87","12,68","6,40","0,00"
"26.05.2018","21:00","52,23","21,61","11,44","4,13","12,62","2,42","0,00"
"26.05.2018","22:00","50,62","19,91","11,48","4,06","12,86","2,31","0,00"
"26.05.2018","23:00","53,13","20,65","11,94","3,94","10,69","5,91","0,00"
"27.05.2018","00:00","48,08","21,48","11,50","4,01","10,09","1,00","0,00"
"27.05.2018","01:00","48,80","21,09","11,92","4,61","10,22","0,96","0,00"
"27.05.2018","02:00","48,13","20,14","11,99","4,52","10,51","0,96","0,00"
"27.05.2018","03:00","47,03","18,67","11,88","4,53","10,97","0,97","0,00"
"27.05.2018","04:00","45,73","17,18","11,67","4,14","11,21","1,52","0,00"
"27.05.2018","05:00","66,32","16,58","9,28","2,36","11,28","26,75","0,07"
"27.05.2018","06:00","306,32","16,73","9,18","1,44","11,35","267,17","0,46"
"27.05.2018","07:00","938,82","20,38","8,81","2,01","11,20","895,17","1,25"
"27.05.2018","08:00","1.796,69","19,63","10,07","3,01","11,03","1.750,93","2,01"
"27.05.2018","09:00","2.578,07","17,92","9,82","4,05","11,21","2.532,59","2,49"
"27.05.2018","10:00","3.158,69","18,44","10,49","3,96","10,82","3.111,89","3,09"
"27.05.2018","11:00","3.395,19","18,19","10,63","4,40","10,70","3.347,84","3,44"
"27.05.2018","12:00","3.432,31","19,92","10,89","5,04","11,37","3.381,83","3,27"
"27.05.2018","13:00","3.268,50","20,67","10,12","5,34","11,33","3.217,92","3,12"
"27.05.2018","14:00","3.003,03","19,88","10,74","5,37","11,45","2.952,51","3,08"
"27.05.2018","15:00","2.490,40","23,65","10,78","4,12","10,47","2.439,62","1,76"
"27.05.2018","16:00","1.831,77","24,92","10,92","3,47","11,55","1.779,62","1,30"
"27.05.2018","17:00","1.098,55","24,50","11,33","3,85","11,84","1.046,27","0,75"
"27.05.2018","18:00","461,99","23,05","11,86","5,43","11,86","409,52","0,28"
"27.05.2018","19:00","128,68","23,42","11,35","5,36","11,49","77,02","0,03"
"27.05.2018","20:00","53,87","20,86","10,55","5,23","11,96","5,27","0,01"
"27.05.2018","21:00","52,62","21,87","12,03","5,24","11,26","2,22","0,00"
"27.05.2018","22:00","51,60","22,19","11,15","5,22","11,29","1,75","0,00"
"27.05.2018","23:00","52,09","21,70","11,10","5,34","11,54","2,40","0,00"
"28.05.2018","00:00","49,67","19,99","11,77","5,22","11,10","1,59","0,00"
"28.05.2018","01:00","48,28","19,42","11,89","3,90","11,49","1,59","0,00"
"28.05.2018","02:00","48,36","19,71","11,55","5,22","10,37","1,50","0,00"
"28.05.2018","03:00","46,99","17,46","11,72","5,16","11,08","1,56","0,00"
"28.05.2018","04:00","46,48","15,55","12,03","5,16","11,57","2,17","0,00"
"28.05.2018","05:00","67,68","16,17","10,22","4,80","11,70","24,70","0,09"
"28.05.2018","06:00","276,89","15,93","7,03","4,51","10,78","238,33","0,30"
"28.05.2018","07:00","807,76","14,73","10,20","4,73","11,14","766,02","0,94"
"28.05.2018","08:00","1.533,10","14,83","11,29","4,76","10,89","1.490,30","1,04"
"28.05.2018","09:00","2.211,00","15,71","12,15","4,87","11,51","2.164,89","1,87"
"28.05.2018","10:00","2.722,32","18,43","11,98","4,80","10,69","2.674,81","1,60"
"28.05.2018","11:00","2.891,91","17,05","11,66","5,14","9,42","2.846,58","2,05"
"28.05.2018","12:00","2.792,31","17,78","11,11","5,19","11,49","2.745,49","1,26"
"28.05.2018","13:00","2.610,24","18,95","10,09","5,17","11,27","2.564,28","0,49"
"28.05.2018","14:00","2.354,49","20,81","11,62","5,36","10,62","2.304,98","1,09"
"28.05.2018","15:00","1.893,61","21,27","11,95","5,51","10,97","1.843,28","0,63"
"28.05.2018","16:00","1.375,51","22,93","11,87","5,27","11,04","1.323,98","0,42"
"28.05.2018","17:00","838,87","25,03","11,94","5,22","11,44","784,97","0,27"
"28.05.2018","18:00","372,82","24,47","12,07","5,44","11,52","319,11","0,21"
"28.05.2018","19:00","114,65","24,09","11,62","5,34","11,73","61,85","0,01"
"28.05.2018","20:00","55,07","21,48","11,74","5,31","10,93","5,61","0,00"
"28.05.2018","21:00","49,64","18,80","11,70","5,32","11,45","2,36","0,00"
"28.05.2018","22:00","46,23","16,62","11,60","5,18","11,06","1,77","0,00"
"28.05.2018","23:00","45,60","15,67","11,89","4,62","11,61","1,80","0,00"
"29.05.2018","00:00","47,96","13,47","11,93","4,55","11,38","6,63","0,00"
"29.05.2018","01:00","44,68","14,06","11,93","4,79","11,69","2,21","0,00"
"29.05.2018","02:00","45,43","15,83","11,91","4,75","11,28","1,65","0,00"
"29.05.2018","03:00","43,52","14,76","11,53","4,50","10,99","1,74","0,00"
"29.05.2018","04:00","42,83","13,49","11,87","4,39","11,04","2,03","0,00"
"29.05.2018","05:00","64,47","12,41","11,83","4,21","11,56","24,37","0,08"
"29.05.2018","06:00","284,84","12,50","11,71","4,29","11,02","244,91","0,41"
"29.05.2018","07:00","792,97","11,83","11,38","4,48","10,06","754,21","1,01"
"29.05.2018","08:00","1.484,86","12,54","11,77","4,76","9,35","1.444,89","1,54"
"29.05.2018","09:00","2.226,19","12,92","11,28","5,20","9,97","2.184,00","2,82"
"29.05.2018","10:00","2.830,49","12,42","11,60","4,34","10,40","2.788,52","3,20"
"29.05.2018","11:00","2.995,25","11,39","11,03","5,34","9,73","2.954,29","3,47"
"29.05.2018","12:00","2.911,16","12,25","11,68","4,58","9,47","2.869,91","3,28"
"29.05.2018","13:00","2.670,01","14,98","11,50","4,14","10,25","2.625,87","3,27"
"29.05.2018","14:00","2.278,23","18,40","11,28","4,23","10,49","2.231,06","2,77"
"29.05.2018","15:00","1.863,97","19,36","11,15","4,89","10,72","1.815,51","2,34"
"29.05.2018","16:00","1.386,22","20,23","11,43","4,87","10,69","1.337,65","1,34"
"29.05.2018","17:00","828,55","20,75","10,80","5,00","11,19","780,36","0,45"
"29.05.2018","18:00","394,71","22,70","11,60","5,25","13,18","341,58","0,41"
"29.05.2018","19:00","128,54","23,56","11,63","5,36","13,72","74,24","0,04"
"29.05.2018","20:00","59,83","24,08","11,61","5,32","13,46","5,35","0,01"
"29.05.2018","21:00","55,02","22,38","11,57","5,12","13,67","2,26","0,02"
"29.05.2018","22:00","50,73","18,91","11,50","5,32","13,32","1,65","0,03"
"29.05.2018","23:00","50,96","19,41","11,68","5,26","12,83","1,74","0,04"
"30.05.2018","00:00","48,58","18,24","11,42","5,11","12,12","1,65","0,05"
"30.05.2018","01:00","47,62","16,74","11,61","4,95","12,76","1,53","0,04"
"30.05.2018","02:00","46,08","15,86","11,61","5,08","11,97","1,56","0,01"
"30.05.2018","03:00","46,90","15,86","11,48","5,18","12,83","1,54","0,01"
"30.05.2018","04:00","45,42","14,23","11,54","5,25","12,49","1,91","0,01"
"30.05.2018","05:00","68,28","13,14","11,56","5,12","11,87","26,53","0,05"
"30.05.2018","06:00","302,24","13,90","10,50","4,66","12,16","260,51","0,52"
"30.05.2018","07:00","870,01","12,86","10,24","4,84","11,53","829,16","1,38"
"30.05.2018","08:00","1.601,20","11,90","11,06","5,09","10,46","1.560,34","2,36"
"30.05.2018","09:00","2.363,54","14,15","11,48","4,98","10,93","2.319,03","2,96"
"30.05.2018","10:00","2.904,33","15,51","11,75","4,85","11,30","2.857,76","3,16"
"30.05.2018","11:00","3.129,42","14,16","12,19","4,81","10,89","3.084,36","3,00"
"30.05.2018","12:00","2.989,98","15,99","11,91","4,77","10,52","2.943,98","2,80"
"30.05.2018","13:00","2.662,17","18,74","12,17","4,82","11,81","2.612,91","1,73"
"30.05.2018","14:00","2.168,05","21,53","11,91","5,15","12,09","2.116,77","0,60"
"30.05.2018","15:00","1.578,72","22,49","11,87","5,18","12,27","1.525,82","1,08"
"30.05.2018","16:00","1.148,56","22,60","12,00","5,28","12,38","1.095,69","0,61"
"30.05.2018","17:00","742,83","22,06","11,41","5,25","11,94","691,90","0,27"
"30.05.2018","18:00","349,26","23,07","11,28","5,34","12,18","297,14","0,25"
"30.05.2018","19:00","117,05","21,81","11,38","5,26","12,72","65,84","0,04"
"30.05.2018","20:00","53,60","19,79","11,53","5,34","13,07","3,87","0,00"
"30.05.2018","21:00","51,24","19,42","11,41","5,26","12,84","2,31","0,00"
"30.05.2018","22:00","48,84","17,50","11,45","5,32","12,90","1,67","0,00"
"30.05.2018","23:00","47,19","15,32","11,65","5,13","13,05","2,04","0,00"
"31.05.2018","00:00","44,56","12,73","11,61","5,05","12,32","2,85","0,00"
"31.05.2018","01:00","41,22","10,94","11,45","5,07","12,21","1,55","0,00"
"31.05.2018","02:00","48,21","10,77","11,86","5,16","12,52","7,90","0,00"
"31.05.2018","03:00","43,31","12,15","11,73","5,20","12,47","1,76","0,00"
"31.05.2018","04:00","45,06","13,48","11,67","5,20","12,61","2,09","0,00"
"31.05.2018","05:00","65,62","14,33","11,16","5,23","12,41","22,44","0,06"
"31.05.2018","06:00","285,02","13,36","11,49","5,05","12,45","242,13","0,55"
"31.05.2018","07:00","805,24","11,93","11,49","4,73","12,46","763,04","1,59"
"31.05.2018","08:00","1.503,76","11,28","11,54","4,85","12,71","1.460,85","2,54"
"31.05.2018","09:00","2.162,64","10,43","10,98","5,08","11,77","2.121,19","3,18"
"31.05.2018","10:00","2.607,67","10,93","10,37","5,21","11,74","2.565,73","3,69"
"31.05.2018","11:00","2.867,02","12,56","10,40","5,19","11,17","2.823,93","3,78"
"31.05.2018","12:00","2.971,65","13,15","11,90","5,13","11,76","2.926,54","3,18"
"31.05.2018","13:00","2.738,60","13,02","11,89","4,91","11,60","2.694,24","2,93"
"31.05.2018","14:00","2.434,41","16,79","11,70","4,91","11,69","2.386,37","2,97"
"31.05.2018","15:00","2.030,16","18,48","11,96","4,74","11,50","1.981,51","1,98"
"31.05.2018","16:00","1.536,79","18,04","11,68","5,13","12,23","1.488,21","1,49"
"31.05.2018","17:00","953,32","17,01","11,65","5,26","12,46","906,17","0,78"
"31.05.2018","18:00","443,96","14,78","11,91","5,35","12,35","399,30","0,27"
"31.05.2018","19:00","127,63","12,81","11,14","5,06","11,55","87,02","0,06"
"31.05.2018","20:00","45,13","12,25","11,60","3,86","11,92","5,50","0,00"
"31.05.2018","21:00","40,36","9,81","11,99","3,82","12,48","2,26","0,00"
"31.05.2018","22:00","39,31","8,79","11,64","5,05","12,61","1,23","0,00"
"31.05.2018","23:00","37,80","7,64","11,97","4,99","12,27","0,92","0,00"
"01.06.2018","00:00","39,08","8,74","11,93","5,10","12,29","1,02","0,00"
"01.06.2018","01:00","39,35","8,31","11,51","5,23","13,19","1,11","0,00"
"01.06.2018","02:00","39,36","7,93","11,95","5,14","13,20","1,14","0,00"
"01.06.2018","03:00","35,73","5,96","11,31","5,00","12,60","0,86","0,00"
"01.06.2018","04:00","36,42","7,04","11,21","5,02","11,93","1,21","0,00"
"01.06.2018","05:00","61,41","8,72","11,62","4,89","11,05","25,10","0,03"
"01.06.2018","06:00","302,86","8,29","11,62","4,81","12,61","265,31","0,23"
"01.06.2018","07:00","853,68","5,73","11,32","5,00","13,18","817,81","0,63"
"01.06.2018","08:00","1.571,05","6,19","11,17","5,22","12,07","1.535,50","0,91"
"01.06.2018","09:00","2.248,42","6,36","11,97","5,23","9,43","2.214,46","0,97"
"01.06.2018","10:00","2.816,55","8,08","10,45","5,05","9,79","2.782,17","1,00"
"01.06.2018","11:00","3.055,80","10,09","11,45","5,15","12,65","3.015,42","1,04"
"01.06.2018","12:00","3.012,81","12,92","10,88","5,11","12,98","2.969,86","1,06"
"01.06.2018","13:00","2.705,03","13,43","10,29","5,28","12,77","2.662,22","1,03"
"01.06.2018","14:00","2.325,53","13,73","11,36","5,50","12,85","2.281,17","0,92"
"01.06.2018","15:00","1.948,56","15,14","9,69","5,22","13,05","1.905,09","0,37"
"01.06.2018","16:00","1.442,90","16,39","9,78","5,26","12,78","1.398,67","0,01"
"01.06.2018","17:00","891,98","17,61","11,29","5,17","12,96","844,90","0,05"
"01.06.2018","18:00","441,78","15,09","11,34","5,00","12,96","397,31","0,08"
"01.06.2018","19:00","140,09","15,85","11,48","4,97","13,42","94,37","0,00"
"01.06.2018","20:00","58,42","18,58","11,87","5,19","12,60","10,19","0,00"
"01.06.2018","21:00","55,08","19,07","11,15","5,33","13,20","6,33","0,00"
"01.06.2018","22:00","48,07","18,99","11,14","5,06","12,08","0,79","0,00"
"01.06.2018","23:00","48,41","17,87","11,86","4,80","12,68","1,21","0,00"
"02.06.2018","00:00","46,81","16,60","11,22","5,12","12,82","1,04","0,00"
"02.06.2018","01:00","46,50","16,04","11,35","5,19","12,97","0,95","0,00"
"02.06.2018","02:00","45,18","14,76","11,12","5,24","12,93","1,13","0,00"
"02.06.2018","03:00","45,25","15,20","10,89","5,31","12,81","1,04","0,00"
"02.06.2018","04:00","46,03","15,69","11,07","5,38","12,31","1,57","0,00"
"02.06.2018","05:00","74,04","16,98","10,40","5,30","12,66","28,68","0,01"
"02.06.2018","06:00","321,72","17,02","11,00","5,13","12,32","276,03","0,22"
"02.06.2018","07:00","940,50","16,28","10,67","5,03","13,03","894,83","0,65"
"02.06.2018","08:00","1.828,81","14,76","9,94","5,12","12,04","1.786,06","0,90"
"02.06.2018","09:00","2.605,25","14,59","9,97","5,37","11,76","2.562,53","1,02"
"02.06.2018","10:00","3.104,52","12,58","10,37","5,42","11,93","3.063,16","1,05"
"02.06.2018","11:00","3.258,89","13,57","10,67","5,38","11,61","3.217,08","0,58"
"02.06.2018","12:00","3.245,86","16,70","9,91","5,38","12,18","3.200,71","0,97"
"02.06.2018","13:00","3.129,42","18,20","10,65","5,30","12,64","3.081,53","1,11"
"02.06.2018","14:00","2.900,99","20,81","10,68","5,39","12,57","2.850,54","0,99"
"02.06.2018","15:00","2.468,04","24,83","9,75","5,32","13,04","2.414,23","0,86"
"02.06.2018","16:00","1.955,78","24,81","10,19","5,45","12,78","1.902,09","0,46"
"02.06.2018","17:00","1.244,90","25,66","10,85","5,14","12,27","1.190,67","0,31"
"02.06.2018","18:00","569,36","26,01","11,06","4,83","12,76","514,65","0,06"
"02.06.2018","19:00","168,00","24,43","10,20","4,91","13,74","114,71","0,00"
"02.06.2018","20:00","63,32","22,78","10,56","4,95","13,58","11,44","0,00"
"02.06.2018","21:00","56,67","21,24","11,28","4,86","13,29","6,01","0,00"
"02.06.2018","22:00","49,48","18,85","11,11","4,63","13,36","1,46","0,06"
"02.06.2018","23:00","48,64","18,53","11,28","4,80","12,85","1,17","0,00"
"03.06.2018","00:00","45,44","15,51","10,99","4,66","13,20","1,03","0,04"
"03.06.2018","01:00","41,47","11,70","10,97","4,47","13,07","1,10","0,17"
"03.06.2018","02:00","40,73","10,70","11,33","4,46","12,96","1,13","0,16"
"03.06.2018","03:00","40,92","10,62","11,41","4,39","13,20","1,16","0,16"
"03.06.2018","04:00","39,84","10,29","10,83","4,48","12,54","1,55","0,15"
"03.06.2018","05:00","66,64","9,38","10,80","4,84","13,19","28,27","0,16"
"03.06.2018","06:00","320,40","7,64","10,72","4,19","12,68","284,80","0,38"
"03.06.2018","07:00","1.050,45","6,13","10,84","4,38","12,53","1.015,67","0,90"
"03.06.2018","08:00","2.038,93","5,34","10,40","4,54","13,37","2.004,00","1,27"
"03.06.2018","09:00","2.915,53","5,36","10,70","4,56","13,74","2.879,70","1,48"
"03.06.2018","10:00","3.491,19","6,06","10,26","4,54","13,20","3.455,66","1,47"
"03.06.2018","11:00","3.699,06","7,61","10,64","4,76","13,28","3.661,21","1,56"
"03.06.2018","12:00","3.646,21","8,23","10,83","5,10","13,40","3.607,51","1,14"
"03.06.2018","13:00","3.544,33","8,36","10,69","5,13","13,02","3.505,80","1,33"
"03.06.2018","14:00","3.315,41","6,60","10,81","4,92","13,21","3.278,45","1,42"
"03.06.2018","15:00","2.855,92","6,40","10,52","4,90","12,87","2.820,02","1,21"
"03.06.2018","16:00","2.197,23","6,23","10,92","4,80","12,99","2.161,46","0,83"
"03.06.2018","17:00","1.357,14","7,88","8,86","4,75","12,80","1.322,11","0,74"
"03.06.2018","18:00","574,39","8,23","10,98","4,70","12,73","537,47","0,29"
"03.06.2018","19:00","155,08","6,26","10,54","4,95","13,20","119,92","0,22"
"03.06.2018","20:00","44,26","5,26","10,04","4,95","13,32","10,50","0,21"
"03.06.2018","21:00","39,03","5,07","10,55","4,77","13,10","5,36","0,18"
"03.06.2018","22:00","33,30","4,66","10,34","4,83","12,58","0,73","0,16"
"03.06.2018","23:00","33,60","3,18","10,57","4,79","14,03","0,88","0,16"
"04.06.2018","00:00","31,80","2,81","10,66","4,60","12,63","0,98","0,14"
"04.06.2018","01:00","30,85","2,61","10,17","4,57","12,32","1,05","0,14"
"04.06.2018","02:00","32,30","2,46","10,68","4,60","13,42","0,99","0,16"
"04.06.2018","03:00","32,01","2,71","11,12","4,73","12,44","0,87","0,14"
"04.06.2018","04:00","31,96","1,66","11,19","4,54","13,10","1,35","0,12"
"04.06.2018","05:00","58,22","1,11","11,11","4,64","13,30","27,97","0,09"
"04.06.2018","06:00","300,79","1,35","10,28","4,56","12,06","272,27","0,28"
"04.06.2018","07:00","1.007,59","1,09","10,33","4,71","10,77","980,01","0,68"
"04.06.2018","08:00","1.960,01","1,02","11,10","4,89","11,89","1.929,96","1,15"
"04.06.2018","09:00","2.776,51","0,62","11,27","4,71","8,55","2.750,18","1,19"
"04.06.2018","10:00","3.353,54","0,82","11,13","4,64","7,55","3.328,14","1,25"
"04.06.2018","11:00","3.615,42","0,99","11,45","4,74","7,31","3.589,70","1,24"
"04.06.2018","12:00","3.591,86","1,34","12,08","4,88","8,38","3.564,07","1,10"
"04.06.2018","13:00","3.461,61","1,46","11,34","5,06","10,87","3.431,72","1,16"
"04.06.2018","14:00","3.177,11","1,87","10,08","4,94","10,73","3.148,63","0,87"
"04.06.2018","15:00","2.694,09","2,33","11,41","4,75","11,09","2.663,93","0,57"
"04.06.2018","16:00","2.076,62","2,40","11,06","4,01","11,46","2.047,40","0,29"
"04.06.2018","17:00","1.294,37","2,61","9,33","4,75","12,76","1.264,62","0,31"
"04.06.2018","18:00","558,43","2,50","10,10","4,82","13,37","527,35","0,30"
"04.06.2018","19:00","147,10","3,42","10,66","4,89","12,40","115,52","0,21"
"04.06.2018","20:00","41,48","2,13","11,11","4,75","12,85","10,43","0,21"
"04.06.2018","21:00","37,01","1,59","11,35","4,77","13,37","5,72","0,21"
"04.06.2018","22:00","31,83","1,47","11,34","4,66","13,40","0,74","0,21"
"04.06.2018","23:00","38,16","1,01","11,35","4,85","13,10","7,69","0,16"
"05.06.2018","00:00","30,41","0,75","11,11","4,92","12,51","0,99","0,13"
"05.06.2018","01:00","29,86","0,24","11,33","4,83","12,34","1,00","0,13"
"05.06.2018","02:00","30,12","0,33","11,26","4,77","12,84","0,78","0,12"
"05.06.2018","03:00","30,27","0,53","11,11","4,72","12,93","0,86","0,13"
"05.06.2018","04:00","31,43","0,56","11,32","4,84","13,03","1,56","0,12"
"05.06.2018","05:00","59,15","0,34","11,18","4,78","13,02","29,69","0,14"
"05.06.2018","06:00","316,51","0,70","10,86","4,70","12,23","287,67","0,34"
"05.06.2018","07:00","1.026,39","0,33","10,83","4,85","8,54","1.001,09","0,74"
"05.06.2018","08:00","1.975,79","0,33","10,96","4,81","13,43","1.945,16","1,10"
"05.06.2018","09:00","2.803,50","0,18","10,12","4,70","11,08","2.776,26","1,15"
"05.06.2018","10:00","3.395,31","0,20","10,12","4,46","11,56","3.367,78","1,19"
"05.06.2018","11:00","3.580,35","0,40","11,41","3,74","10,77","3.552,84","1,20"
"05.06.2018","12:00","3.439,60","0,68","11,01","3,71","11,59","3.412,07","0,54"
