"Tarih","Saat","Toplam (MWh)","Rüzgar (MWh)","Biyogaz (MWh)","Kanal Tipi (MWh)","Biyokütle (MWh)","Güneþ (MWh)","Diðer (MWh)"
"28.08.2020","12:00","5.134,31","10,95","17,64","4,02","16,46","5.077,27","7,96"
"28.08.2020","13:00","5.048,98","12,05","17,91","3,91","15,64","4.991,15","8,32"
"28.08.2020","14:00","4.681,47","10,47","17,65","3,67","15,43","4.625,63","8,61"
"28.08.2020","15:00","3.973,25","10,70","17,83","3,60","15,85","3.918,44","6,83"
"28.08.2020","16:00","2.907,52","14,14","17,83","3,71","15,31","2.851,83","4,71"
"28.08.2020","17:00","1.602,45","17,06","17,86","3,61","16,10","1.545,19","2,62"
"28.08.2020","18:00","460,15","20,29","17,74","3,79","16,65","400,70","0,99"
"28.08.2020","19:00","76,77","21,70","15,77","3,91","17,11","18,16","0,12"
"28.08.2020","20:00","59,20","20,51","16,69","3,96","17,06","0,81","0,17"
"28.08.2020","21:00","58,78","19,35","17,63","4,01","16,70","0,82","0,27"
"28.08.2020","22:00","54,05","16,87","15,02","4,02","16,81","1,32","0,01"
"28.08.2020","23:00","54,81","15,14","17,04","3,95","17,11","1,54","0,03"
"29.08.2020","00:00","53,66","14,02","17,46","3,89","16,50","1,74","0,05"
"29.08.2020","01:00","51,17","10,50","17,92","3,73","16,89","2,06","0,07"
"29.08.2020","02:00","48,90","8,84","17,96","3,59","16,05","2,41","0,04"
"29.08.2020","03:00","50,32","9,69","17,97","3,56","16,34","2,70","0,06"
"29.08.2020","04:00","51,30","9,92","17,97","3,46","16,87","3,02","0,06"
"29.08.2020","05:00","54,71","11,44","17,95","3,58","16,85","4,83","0,05"
"29.08.2020","06:00","167,58","11,10","17,48","3,84","16,69","117,49","0,98"
"29.08.2020","07:00","926,56","8,82","16,99","3,88","15,15","879,32","2,40"
"29.08.2020","08:00","2.346,01","7,62","16,47","3,69","15,50","2.298,02","4,71"
"29.08.2020","09:00","3.604,55","9,26","16,35","3,96","14,15","3.554,29","6,54"
"29.08.2020","10:00","4.504,25","11,27","16,58","3,90","11,79","4.452,33","8,39"
"29.08.2020","11:00","4.994,20","10,88","16,64","3,81","11,61","4.941,65","9,61"
"29.08.2020","12:00","5.191,77","11,15","16,29","4,10","11,85","5.138,58","9,80"
"29.08.2020","13:00","5.084,94","11,47","16,25","3,50","11,56","5.032,60","9,55"
"29.08.2020","14:00","4.707,33","11,55","16,92","3,19","11,45","4.655,48","8,74"
"29.08.2020","15:00","4.020,06","13,54","17,05","3,02","13,22","3.965,72","7,50"
"29.08.2020","16:00","2.964,91","14,58","17,18","3,01","13,70","2.911,63","4,82"
"29.08.2020","17:00","1.613,46","15,51","17,05","2,84","15,78","1.559,75","2,53"
"29.08.2020","18:00","450,38","16,40","16,87","3,18","16,14","396,81","0,98"
"29.08.2020","19:00","67,46","15,93","15,39","3,26","16,80","15,99","0,09"
"29.08.2020","20:00","52,72","16,95","14,86","3,22","16,66","0,93","0,10"
"29.08.2020","21:00","51,80","16,43","14,66","3,18","16,28","1,06","0,19"
"29.08.2020","22:00","48,33","13,87","14,23","2,88","15,94","1,30","0,11"
"29.08.2020","23:00","48,18","12,05","14,65","3,03","16,90","1,54","0,01"
"30.08.2020","00:00","46,45","10,58","14,38","3,00","16,75","1,74","0,01"
"30.08.2020","01:00","42,51","8,22","12,36","3,02","16,84","2,05","0,01"
"30.08.2020","02:00","45,37","8,20","14,70","3,24","16,80","2,42","0,00"
"30.08.2020","03:00","45,16","7,41","15,70","2,85","16,60","2,60","0,00"
"30.08.2020","04:00","45,31","6,80","15,88","2,85","16,81","2,96","0,01"
"30.08.2020","05:00","47,05","7,02","15,97","2,95","16,49","4,62","0,01"
"30.08.2020","06:00","158,54","6,93","15,49","3,04","16,32","116,13","0,63"
"30.08.2020","07:00","973,21","7,49","15,56","3,18","15,13","929,73","2,12"
"30.08.2020","08:00","2.313,30","6,06","16,28","3,09","15,44","2.268,01","4,42"
"30.08.2020","09:00","3.559,17","6,88","16,26","2,68","16,26","3.510,63","6,46"
"30.08.2020","10:00","4.403,77","8,25","15,61","3,01","16,28","4.352,27","8,35"
"30.08.2020","11:00","4.961,71","9,67","15,82","3,27","15,96","4.907,72","9,28"
"30.08.2020","12:00","5.125,10","9,33","16,14","3,35","16,10","5.070,44","9,75"
"30.08.2020","13:00","5.073,90","9,56","16,02","3,29","16,42","5.018,87","9,75"
"30.08.2020","14:00","4.716,24","10,52","14,54","3,34","15,00","4.663,99","8,85"
"30.08.2020","15:00","4.026,85","11,67","15,22","3,46","15,73","3.973,41","7,36"
"30.08.2020","16:00","2.963,25","11,12","16,14","3,60","16,20","2.911,36","4,83"
"30.08.2020","17:00","1.579,35","10,78","16,16","3,46","16,74","1.529,78","2,43"
"30.08.2020","18:00","430,27","13,22","16,07","3,54","16,55","380,04","0,86"
"30.08.2020","19:00","64,88","13,94","15,67","3,79","16,91","14,55","0,02"
"30.08.2020","20:00","52,79","15,75","15,46","3,84","16,78","0,95","0,01"
"30.08.2020","21:00","54,39","16,50","16,18","4,03","16,58","1,09","0,01"
"30.08.2020","22:00","52,71","14,54","16,09","4,06","16,68","1,34","0,00"
"30.08.2020","23:00","51,35","14,29","14,94","3,79","16,72","1,57","0,04"
"31.08.2020","00:00","50,84","14,03","14,80","3,54","16,69","1,75","0,03"
"31.08.2020","01:00","48,88","11,60","14,83","3,50","16,83","2,09","0,03"
"31.08.2020","02:00","49,18","11,22","15,11","3,50","16,94","2,36","0,05"
"31.08.2020","03:00","47,22","9,81","14,24","3,70","16,89","2,53","0,05"
"31.08.2020","04:00","46,12","8,65","13,93","3,71","16,90","2,92","0,02"
"31.08.2020","05:00","45,11","6,48","13,89","3,52","16,60","4,56","0,06"
"31.08.2020","06:00","150,11","5,87","13,96","3,52","15,37","110,51","0,88"
"31.08.2020","07:00","890,21","6,18","13,84","3,65","14,96","849,30","2,27"
"31.08.2020","08:00","2.206,02","5,44","14,50","3,68","14,73","2.163,30","4,37"
"31.08.2020","09:00","3.432,08","5,50","14,94","3,52","14,23","3.387,53","6,38"
"31.08.2020","10:00","4.416,84","6,25","16,08","3,44","14,91","4.367,92","8,25"
"31.08.2020","11:00","4.953,64","7,88","16,27","3,59","13,78","4.902,89","9,24"
"31.08.2020","12:00","5.107,95","10,87","16,07","3,72","12,28","5.055,79","9,22"
"31.08.2020","13:00","5.014,71","11,98","15,25","3,71","13,71","4.960,58","9,49"
"31.08.2020","14:00","4.623,62","11,77","15,73","3,18","13,75","4.570,61","8,58"
"31.08.2020","15:00","3.877,04","12,89","14,95","2,98","13,01","3.825,90","7,31"
"31.08.2020","16:00","2.808,65","13,71","15,08","3,42","13,94","2.758,11","4,38"
"31.08.2020","17:00","1.478,22","13,66","16,54","3,62","13,90","1.428,21","2,28"
"31.08.2020","18:00","403,26","15,77","16,76","3,88","13,87","351,49","1,49"
"31.08.2020","19:00","66,84","18,24","15,71","3,89","15,22","13,71","0,08"
"31.08.2020","20:00","54,97","18,90","15,43","3,83","16,01","0,76","0,05"
"31.08.2020","21:00","54,11","17,42","16,32","3,80","15,68","0,84","0,06"
"31.08.2020","22:00","54,02","16,58","16,90","3,83","15,91","0,78","0,01"
"31.08.2020","23:00","51,87","14,68","16,24","3,82","15,82","1,28","0,04"
"01.09.2020","00:00","50,80","13,87","16,13","3,49","15,56","1,71","0,04"
"01.09.2020","01:00","47,44","10,66","16,32","3,73","14,70","2,02","0,02"
"01.09.2020","02:00","45,58","8,27","16,30","3,80","14,94","2,25","0,03"
"01.09.2020","03:00","44,72","6,68","16,31","3,93","15,35","2,42","0,04"
"01.09.2020","04:00","45,96","7,39","16,23","4,04","15,63","2,63","0,03"
"01.09.2020","05:00","47,32","7,19","16,32","3,92","15,56","4,29","0,04"
"01.09.2020","06:00","149,30","7,16","16,33","3,73","15,52","106,21","0,35"
"01.09.2020","07:00","893,02","7,25","16,33","3,80","13,97","849,98","1,69"
"01.09.2020","08:00","2.134,86","7,21","16,23","3,53","14,29","2.090,24","3,37"
"01.09.2020","09:00","3.353,29","7,61","15,58","3,56","13,51","3.308,29","4,73"
"01.09.2020","10:00","4.274,93","6,67","15,05","4,02","11,84","4.231,28","6,07"
"01.09.2020","11:00","4.794,67","6,33","14,83","3,98","12,41","4.749,90","7,24"
"01.09.2020","12:00","4.942,37","6,46","13,37","4,01","12,56","4.898,66","7,33"
"01.09.2020","13:00","4.698,91","5,69","13,81","3,77","12,91","4.655,57","7,18"
"01.09.2020","14:00","4.272,59","5,77","14,25","3,65","12,65","4.229,59","6,66"
"01.09.2020","15:00","3.513,02","6,18","13,73","3,58","13,86","3.470,16","5,50"
"01.09.2020","16:00","2.476,08","6,29","15,75","3,41","14,75","2.431,93","3,95"
"01.09.2020","17:00","1.318,48","5,06","15,37","3,71","15,43","1.276,91","2,00"
"01.09.2020","18:00","377,34","6,10","15,85","4,17","15,96","334,82","0,44"
"01.09.2020","19:00","55,25","6,26","16,18","4,23","15,43","13,05","0,09"
"01.09.2020","20:00","44,29","5,55","17,85","3,92","16,04","0,88","0,04"
"01.09.2020","21:00","41,55","4,63","17,37","3,40","15,09","1,02","0,05"
"01.09.2020","22:00","41,22","3,07","17,11","3,86","15,95","1,22","0,01"
"01.09.2020","23:00","40,28","1,58","17,38","3,89","15,79","1,59","0,04"
"02.09.2020","00:00","39,32","0,81","16,86","3,94","15,89","1,75","0,08"
"02.09.2020","01:00","39,65","0,50","17,75","4,04","15,31","2,04","0,01"
"02.09.2020","02:00","40,60","0,29","17,73","4,14","16,06","2,38","0,00"
"02.09.2020","03:00","40,18","0,34","17,68","3,92","15,56","2,66","0,01"
"02.09.2020","04:00","40,26","0,34","17,65","3,75","15,61","2,90","0,00"
"02.09.2020","05:00","48,48","0,50","17,69","3,91","16,05","10,33","0,02"
"02.09.2020","06:00","113,05","0,77","17,23","3,95","15,64","75,16","0,30"
"02.09.2020","07:00","698,59","0,54","15,68","3,81","15,43","661,45","1,68"
"02.09.2020","08:00","1.823,91","0,49","17,00","3,49","14,03","1.785,76","3,14"
"02.09.2020","09:00","2.962,41","0,84","16,30","3,84","14,99","2.922,19","4,25"
"02.09.2020","10:00","3.621,57","3,26","16,23","3,90","14,65","3.578,09","5,45"
"02.09.2020","11:00","4.230,24","5,51","16,26","4,09","15,37","4.181,78","7,23"
"02.09.2020","12:00","4.381,87","6,73","16,02","4,02","14,24","4.333,67","7,20"
"02.09.2020","13:00","4.224,31","8,61","16,77","3,81","14,03","4.174,33","6,77"
"02.09.2020","14:00","4.076,08","8,72","16,66","3,39","14,24","4.026,99","6,07"
"02.09.2020","15:00","3.433,78","8,60","17,15","3,34","13,77","3.385,62","5,30"
"02.09.2020","16:00","2.489,91","8,82","16,69","3,48","13,26","2.443,63","4,03"
"02.09.2020","17:00","1.322,22","8,58","16,76","3,89","13,82","1.277,24","1,93"
"02.09.2020","18:00","369,46","10,85","15,88","4,15","14,82","323,37","0,38"
"02.09.2020","19:00","57,49","10,56","16,10","3,98","15,83","10,92","0,09"
"02.09.2020","20:00","47,98","10,81","16,13","3,75","16,32","0,93","0,04"
"02.09.2020","21:00","49,28","12,40","16,95","3,18","15,62","1,08","0,06"
"02.09.2020","22:00","48,50","10,98","16,99","3,20","15,99","1,33","0,01"
"02.09.2020","23:00","44,98","7,98","16,94","2,71","15,80","1,54","0,02"
"03.09.2020","00:00","42,02","6,40","16,60","2,91","14,37","1,70","0,04"
"03.09.2020","01:00","41,01","3,71","17,00","3,22","15,00","2,03","0,06"
"03.09.2020","02:00","40,02","2,38","16,16","3,35","15,72","2,36","0,06"
"03.09.2020","03:00","39,70","2,21","15,64","3,26","15,69","2,79","0,12"
"03.09.2020","04:00","40,99","3,15","15,65","3,27","15,44","3,38","0,09"
"03.09.2020","05:00","42,81","3,50","15,66","3,31","14,95","5,34","0,05"
"03.09.2020","06:00","140,48","4,89","15,67","3,04","15,37","101,09","0,42"
"03.09.2020","07:00","782,27","5,66","15,67","3,17","14,08","742,01","1,68"
"03.09.2020","08:00","2.008,08","6,22","15,53","3,33","13,73","1.966,14","3,12"
"03.09.2020","09:00","3.372,31","5,08","14,89","3,44","13,96","3.330,31","4,63"
"03.09.2020","10:00","4.227,30","4,17","15,87","3,29","13,16","4.185,02","5,79"
"03.09.2020","11:00","4.698,98","5,26","16,71","3,16","13,93","4.652,67","7,26"
"03.09.2020","12:00","4.872,36","5,73","16,83","3,16","14,06","4.825,01","7,58"
"03.09.2020","13:00","4.788,09","4,74","16,81","3,09","14,34","4.741,41","7,69"
"03.09.2020","14:00","4.404,89","4,95","16,67","3,07","14,50","4.358,66","7,04"
"03.09.2020","15:00","3.668,09","5,50","16,26","3,13","12,23","3.625,02","5,94"
"03.09.2020","16:00","2.659,25","5,80","16,03","3,30","13,87","2.615,69","4,57"
"03.09.2020","17:00","1.394,12","4,62","15,50","3,07","14,41","1.354,49","2,04"
"03.09.2020","18:00","361,49","5,01","17,93","3,02","14,41","319,74","1,39"
"03.09.2020","19:00","50,98","3,84","17,44","2,98","15,76","10,36","0,60"
"03.09.2020","20:00","42,05","4,66","17,45","2,92","16,25","0,70","0,07"
"03.09.2020","21:00","42,59","4,89","17,40","3,01","16,36","0,87","0,05"
"03.09.2020","22:00","41,42","3,94","17,69","3,07","15,64","1,08","0,01"
"03.09.2020","23:00","42,52","3,07","18,26","3,17","16,87","1,13","0,02"
"04.09.2020","00:00","40,21","1,99","16,90","3,28","16,59","1,42","0,03"
"04.09.2020","01:00","39,06","1,50","15,56","3,46","16,84","1,67","0,03"
"04.09.2020","02:00","38,91","2,18","15,54","3,47","15,49","2,15","0,07"
"04.09.2020","03:00","40,09","2,50","15,54","3,90","15,52","2,56","0,07"
"04.09.2020","04:00","41,91","4,66","15,53","3,67","15,26","2,73","0,05"
"04.09.2020","05:00","46,77","6,89","15,55","3,99","15,52","4,74","0,09"
"04.09.2020","06:00","138,79","7,08","14,86","3,76","14,79","97,94","0,36"
"04.09.2020","07:00","795,65","8,48","14,91","3,80","16,36","750,37","1,74"
"04.09.2020","08:00","2.163,98","9,72","14,59","3,98","16,49","2.116,07","3,13"
"04.09.2020","09:00","3.371,54","13,26","15,56","3,51","14,64","3.320,06","4,50"
"04.09.2020","10:00","4.233,08","14,85","16,56","3,46","13,75","4.178,75","5,71"
"04.09.2020","11:00","4.758,92","16,57","17,52","3,53","14,90","4.699,51","6,89"
"04.09.2020","12:00","4.939,13","18,46","17,12","3,60","14,44","4.877,76","7,75"
"04.09.2020","13:00","4.861,38","20,51","17,22","3,52","15,03","4.797,52","7,58"
"04.09.2020","14:00","4.488,92","21,85","17,44","3,43","15,39","4.424,05","6,76"
"04.09.2020","15:00","3.695,14","22,46","17,36","3,58","15,57","3.630,79","5,38"
"04.09.2020","16:00","2.597,29","22,08","16,89","3,38","12,95","2.537,94","4,05"
"04.09.2020","17:00","1.334,47","23,65","15,57","3,60","14,35","1.275,51","1,78"
"04.09.2020","18:00","349,67","22,39","15,69","3,55","16,17","291,54","0,32"
"04.09.2020","19:00","64,02","22,15","15,85","3,55","14,54","7,86","0,09"
"04.09.2020","20:00","54,34","17,54","16,47","3,42","15,94","0,93","0,04"
"04.09.2020","21:00","52,97","15,62","16,48","3,52","16,27","1,04","0,03"
"04.09.2020","22:00","54,07","16,13","16,48","4,20","16,04","1,20","0,01"
"04.09.2020","23:00","56,15","18,80","15,15","4,03","16,81","1,35","0,00"
"05.09.2020","00:00","58,70","22,02","15,21","3,16","16,52","1,76","0,03"
"05.09.2020","01:00","59,56","23,22","14,66","3,02","16,91","1,74","0,02"
"05.09.2020","02:00","58,67","21,82","15,08","2,97","17,07","1,72","0,02"
"05.09.2020","03:00","56,72","21,09","15,22","3,05","15,29","2,04","0,02"
"05.09.2020","04:00","56,59","19,97","15,16","3,12","15,67","2,64","0,03"
"05.09.2020","05:00","58,25","19,41","14,94","3,14","15,93","4,80","0,02"
"05.09.2020","06:00","148,58","17,96","14,69","3,12","16,97","95,50","0,35"
"05.09.2020","07:00","811,81","16,79","14,95","2,68","16,75","759,00","1,65"
"05.09.2020","08:00","2.041,73","17,39","15,60","3,16","16,05","1.986,78","2,75"
"05.09.2020","09:00","3.160,82","20,98","15,39","3,25","15,53","3.101,60","4,06"
"05.09.2020","10:00","3.909,57","21,15","15,67","3,63","15,46","3.847,93","5,73"
"05.09.2020","11:00","4.455,95","19,95","16,13","3,46","16,10","4.393,47","6,83"
"05.09.2020","12:00","4.676,00","20,13","16,03","3,56","16,37","4.612,98","6,92"
"05.09.2020","13:00","4.615,02","19,53","16,09","3,42","16,44","4.552,76","6,79"
"05.09.2020","14:00","4.222,09","20,53","16,25","3,52","13,02","4.162,48","6,29"
"05.09.2020","15:00","3.572,19","20,04","16,30","3,38","14,64","3.512,78","5,05"
"05.09.2020","16:00","2.568,34","20,22","15,92","3,41","14,85","2.509,83","4,10"
"05.09.2020","17:00","1.337,76","20,04","16,58","3,61","15,89","1.279,76","1,87"
"05.09.2020","18:00","340,73","17,48","16,09","3,47","12,21","291,10","0,38"
"05.09.2020","19:00","57,33","16,41","16,62","3,56","13,17","7,51","0,06"
"05.09.2020","20:00","53,65","15,57","17,51","3,60","15,90","0,96","0,10"
"05.09.2020","21:00","52,69","14,06","17,83","3,64","15,98","1,13","0,05"
"05.09.2020","22:00","52,74","12,98","18,14","3,79","16,21","1,44","0,18"
"05.09.2020","23:00","49,37","9,98","17,47","3,94","16,34","1,63","0,01"
"06.09.2020","00:00","48,48","8,75","17,91","3,82","16,17","1,82","0,02"
"06.09.2020","01:00","49,99","9,99","17,52","3,57","16,74","2,14","0,03"
"06.09.2020","02:00","45,88","9,96","13,28","3,43","16,68","2,51","0,02"
"06.09.2020","03:00","48,09","8,16","16,64","3,58","16,73","2,95","0,03"
"06.09.2020","04:00","48,51","7,98","16,95","3,30","16,67","3,58","0,03"
"06.09.2020","05:00","49,41","6,84","16,90","3,43","16,78","5,43","0,03"
"06.09.2020","06:00","139,08","7,49","16,88","3,36","15,91","95,16","0,28"
"06.09.2020","07:00","872,61","6,43","15,62","3,36","15,63","830,05","1,52"
"06.09.2020","08:00","2.234,07","6,87","16,87","3,29","14,59","2.189,28","3,17"
"06.09.2020","09:00","3.519,64","8,65","14,73","3,44","16,14","3.472,12","4,56"
"06.09.2020","10:00","4.404,80","11,20","13,61","3,26","15,93","4.355,16","5,64"
"06.09.2020","11:00","4.941,28","12,61","13,75","3,53","16,39","4.888,06","6,94"
"06.09.2020","12:00","5.107,00","13,23","14,02","3,71","15,88","5.052,62","7,54"
"06.09.2020","13:00","4.987,02","13,38","14,99","3,83","16,20","4.931,47","7,15"
"06.09.2020","14:00","4.583,90","13,72","14,95","3,71","14,85","4.530,41","6,27"
"06.09.2020","15:00","3.822,12","14,87","14,32","3,53","14,51","3.769,84","5,04"
"06.09.2020","16:00","2.747,40","16,11","14,04","3,53","14,04","2.695,85","3,82"
"06.09.2020","17:00","1.407,33","15,48","14,52","3,46","15,03","1.357,03","1,79"
"06.09.2020","18:00","344,46","16,28","14,41","3,33","16,40","293,70","0,33"
"06.09.2020","19:00","58,41","16,70","14,51","3,34","16,87","6,97","0,02"
"06.09.2020","20:00","53,65","15,23","16,86","3,54","17,03","0,98","0,02"
"06.09.2020","21:00","52,22","14,34","16,46","3,50","16,79","1,13","0,00"
"06.09.2020","22:00","51,82","13,10","16,85","3,39","17,04","1,43","0,01"
"06.09.2020","23:00","51,77","12,94","17,05","3,43","16,71","1,63","0,01"
"07.09.2020","00:00","50,27","11,39","16,99","3,43","16,60","1,84","0,02"
"07.09.2020","01:00","49,11","9,62","16,91","3,58","16,78","2,18","0,03"
"07.09.2020","02:00","48,34","8,89","16,88","3,75","16,28","2,51","0,02"
"07.09.2020","03:00","49,83","9,48","16,92","3,38","17,07","2,97","0,02"
"07.09.2020","04:00","51,74","11,15","17,06","3,10","16,88","3,53","0,02"
"07.09.2020","05:00","54,75","11,55","17,06","3,26","16,87","5,96","0,05"
"07.09.2020","06:00","144,17","12,25","17,08","3,31","16,55","94,72","0,27"
"07.09.2020","07:00","863,35","11,19","17,04","3,38","16,24","813,87","1,63"
"07.09.2020","08:00","2.229,45","9,62","16,45","3,63","16,14","2.180,39","3,22"
"07.09.2020","09:00","3.552,88","8,16","16,85","3,90","14,25","3.505,04","4,69"
"07.09.2020","10:00","4.455,36","8,01","16,91","3,74","14,25","4.406,17","6,28"
"07.09.2020","11:00","4.974,78","9,39","16,59","3,66","14,73","4.924,21","6,21"
"07.09.2020","12:00","5.099,30","10,00","17,11","3,60","16,00","5.045,99","6,61"
"07.09.2020","13:00","5.011,97","10,70","16,31","3,21","14,89","4.960,37","6,49"
"07.09.2020","14:00","4.566,98","11,68","16,91","2,49","13,26","4.516,63","6,01"
"07.09.2020","15:00","3.845,81","12,30","16,48","3,15","14,35","3.794,42","5,11"
"07.09.2020","16:00","2.805,38","11,77","16,76","2,78","14,41","2.755,66","4,00"
"07.09.2020","17:00","1.441,66","13,90","16,93","3,16","15,12","1.390,61","1,93"
"07.09.2020","18:00","333,54","15,92","16,97","3,78","15,33","281,15","0,39"
"07.09.2020","19:00","59,10","16,98","16,94","3,77","15,22","6,09","0,10"
"07.09.2020","20:00","56,99","18,55","17,01","3,91","15,73","1,70","0,09"
"07.09.2020","21:00","56,43","17,46","17,01","3,98","16,74","1,16","0,08"
"07.09.2020","22:00","54,15","15,29","17,01","3,90","16,52","1,40","0,02"
"07.09.2020","23:00","50,62","12,44","16,36","3,68","16,50","1,64","0,01"
"08.09.2020","00:00","47,59","10,12","15,65","3,57","16,40","1,82","0,03"
"08.09.2020","01:00","46,08","9,09","15,52","3,40","15,91","2,13","0,02"
"08.09.2020","02:00","46,12","8,82","15,64","3,27","15,89","2,48","0,02"
"08.09.2020","03:00","45,73","8,47","15,53","3,26","15,56","2,88","0,03"
"08.09.2020","04:00","45,97","7,92","15,65","3,33","15,66","3,38","0,03"
"08.09.2020","05:00","49,36","9,26","15,62","3,49","16,02","4,95","0,03"
"08.09.2020","06:00","146,82","10,09","15,62","3,15","16,09","101,64","0,24"
"08.09.2020","07:00","866,92","10,28","15,63","3,26","16,11","820,28","1,36"
"08.09.2020","08:00","2.192,56","11,74","15,54","3,03","15,62","2.144,05","2,59"
