"Tarih","Saat","Toplam (MWh)","Rüzgar (MWh)","Biyogaz (MWh)","Kanal Tipi (MWh)","Biyokütle (MWh)","Güneþ (MWh)","Diðer (MWh)"
"25.03.2020","17:00","995,47","31,91","17,28","4,32","13,86","918,03","10,05"
"25.03.2020","18:00","261,35","32,30","17,33","3,93","14,14","189,76","3,89"
"25.03.2020","19:00","74,57","32,22","17,33","3,90","13,88","5,54","1,69"
"25.03.2020","20:00","68,90","32,92","17,43","3,96","13,28","0,07","1,24"
"25.03.2020","21:00","67,88","33,00","16,72","3,47","13,57","0,00","1,12"
"25.03.2020","22:00","65,51","31,09","16,65","3,56","13,50","0,00","0,70"
"25.03.2020","23:00","64,50","30,59","16,02","3,55","13,65","0,02","0,67"
"26.03.2020","00:00","63,25","30,52","14,82","3,46","13,66","0,05","0,74"
"26.03.2020","01:00","61,84","29,11","14,84","3,03","14,03","0,10","0,74"
"26.03.2020","02:00","59,80","26,93","15,88","2,92","13,19","0,17","0,71"
"26.03.2020","03:00","60,54","26,93","15,97","3,06","13,60","0,33","0,64"
"26.03.2020","04:00","61,44","26,52","16,69","3,17","14,03","0,73","0,29"
"26.03.2020","05:00","66,25","27,06","17,35","3,43","14,11","3,91","0,39"
"26.03.2020","06:00","152,26","26,48","17,35","3,36","14,07","89,89","1,10"
"26.03.2020","07:00","732,99","26,29","17,33","3,33","14,02","668,36","3,66"
"26.03.2020","08:00","1.787,01","24,77","17,22","3,17","13,08","1.719,20","9,58"
"26.03.2020","09:00","2.925,69","23,53","16,62","3,11","13,11","2.853,90","15,41"
"26.03.2020","10:00","3.753,24","22,37","16,21","3,23","12,64","3.678,48","20,31"
"26.03.2020","11:00","4.191,40","22,68","16,97","3,32","8,41","4.116,70","23,32"
"26.03.2020","12:00","4.291,68","23,83","17,15","3,33","11,85","4.210,84","24,68"
"26.03.2020","13:00","4.025,31","24,72","17,15","3,40","13,67","3.940,75","25,62"
"26.03.2020","14:00","3.590,36","25,33","17,21","3,30","12,17","3.509,38","22,98"
"26.03.2020","15:00","2.828,05","27,02","15,92","3,45","14,26","2.749,28","18,13"
"26.03.2020","16:00","1.838,76","28,88","15,94","4,12","14,06","1.762,12","13,65"
"26.03.2020","17:00","845,03","29,58","15,94","4,28","13,83","773,55","7,85"
"26.03.2020","18:00","206,56","30,10","15,92","4,13","13,62","139,57","3,21"
"26.03.2020","19:00","69,21","30,35","15,91","4,53","13,81","2,91","1,71"
"26.03.2020","20:00","66,47","29,52","17,21","4,40","14,03","0,01","1,29"
"26.03.2020","21:00","64,06","26,99","17,11","4,27","14,41","0,00","1,28"
"26.03.2020","22:00","63,26","27,74","16,72","3,93","14,10","0,00","0,76"
"26.03.2020","23:00","61,07","26,05","16,75","3,42","14,14","0,04","0,68"
"27.03.2020","00:00","59,64","24,41","17,30","3,37","13,96","0,03","0,58"
"27.03.2020","01:00","58,79","23,89","17,15","3,28","14,15","0,08","0,24"
"27.03.2020","02:00","58,69","24,36","16,42","3,32","14,15","0,24","0,19"
"27.03.2020","03:00","56,86","22,37","16,40","3,35","14,14","0,45","0,14"
"27.03.2020","04:00","56,09","21,25","16,60","3,22","14,15","0,66","0,21"
"27.03.2020","05:00","56,13","20,46","16,42","3,08","14,15","1,76","0,25"
"27.03.2020","06:00","104,26","21,58","15,58","3,12","14,14","49,12","0,72"
"27.03.2020","07:00","403,83","22,03","14,53","3,41","13,54","348,47","1,84"
"27.03.2020","08:00","984,69","20,78","14,87","3,99","14,00","927,24","3,80"
"27.03.2020","09:00","1.689,58","21,34","15,30","3,98","13,54","1.628,42","6,98"
"27.03.2020","10:00","2.270,62","21,75","15,46","3,82","13,17","2.204,69","11,73"
"27.03.2020","11:00","2.556,17","21,76","14,56","4,24","13,56","2.487,38","14,66"
"27.03.2020","12:00","2.661,26","20,93","14,61","4,25","13,27","2.592,51","15,69"
"27.03.2020","13:00","2.510,07","18,90","14,94","3,92","11,28","2.445,48","15,54"
"27.03.2020","14:00","2.063,66","18,67","14,90","3,80","11,19","2.000,52","14,58"
"27.03.2020","15:00","1.475,73","21,03","16,98","4,13","11,47","1.408,61","13,51"
"27.03.2020","16:00","927,71","20,10","16,76","3,47","12,09","867,47","7,83"
"27.03.2020","17:00","426,19","18,49","16,22","3,53","13,64","370,00","4,30"
"27.03.2020","18:00","127,85","18,67","15,82","3,59","14,05","74,30","1,43"
"27.03.2020","19:00","56,19","19,56","17,00","3,58","13,84","1,50","0,70"
"27.03.2020","20:00","58,80","23,52","17,36","3,41","13,95","0,01","0,55"
"27.03.2020","21:00","58,77","22,11","17,31","3,45","14,80","0,52","0,59"
"27.03.2020","22:00","56,41","20,60","17,25","3,65","14,75","0,07","0,09"
"27.03.2020","23:00","53,77","18,24","17,29","3,55","14,56","0,00","0,12"
"28.03.2020","00:00","48,91","13,69","17,26","3,63","14,18","0,05","0,10"
"28.03.2020","01:00","45,62","11,25","17,05","3,60","13,56","0,10","0,07"
"28.03.2020","02:00","44,88","10,35","17,29","3,54","13,55","0,12","0,02"
"28.03.2020","03:00","44,46","9,87","17,12","3,50","13,57","0,35","0,05"
"28.03.2020","04:00","43,25","9,41","16,35","3,27","13,57","0,57","0,07"
"28.03.2020","05:00","45,50","9,67","17,09","3,26","13,80","1,67","0,00"
"28.03.2020","06:00","80,09","7,78","15,78","3,55","13,76","38,73","0,49"
"28.03.2020","07:00","296,26","6,91","15,51","3,31","12,82","256,28","1,43"
"28.03.2020","08:00","736,39","6,74","15,96","3,03","12,96","694,33","3,37"
"28.03.2020","09:00","1.222,39","6,26","15,71","3,04","14,13","1.177,00","6,25"
"28.03.2020","10:00","1.634,71","5,90","15,89","3,09","12,90","1.588,75","8,19"
"28.03.2020","11:00","1.950,31","3,61","15,61","3,10","11,71","1.905,24","11,05"
"28.03.2020","12:00","2.250,01","2,91","15,95","3,61","12,83","2.204,31","10,41"
"28.03.2020","13:00","2.255,23","2,14","15,30","3,98","13,49","2.208,65","11,68"
"28.03.2020","14:00","2.068,97","1,91","13,72","4,18","13,33","2.025,33","10,49"
"28.03.2020","15:00","1.731,94","1,63","16,92","4,32","13,27","1.687,83","7,97"
"28.03.2020","16:00","1.170,09","1,21","16,79","4,45","13,29","1.127,68","6,67"
"28.03.2020","17:00","570,08","1,52","17,16","4,48","13,55","529,04","4,32"
"28.03.2020","18:00","146,42","1,30","17,15","3,92","14,01","108,63","1,41"
"28.03.2020","19:00","38,82","1,21","17,15","3,28","13,64","3,05","0,50"
"28.03.2020","20:00","37,34","1,58","17,12","3,28","14,77","0,05","0,53"
"28.03.2020","21:00","40,07","3,74","17,21","3,41","15,00","0,00","0,70"
"28.03.2020","22:00","39,97","4,19","17,29","3,49","14,62","0,00","0,37"
"28.03.2020","23:00","39,49","3,96","17,28","3,59","14,39","0,01","0,26"
"29.03.2020","00:00","40,23","4,69","17,28","3,64","14,48","0,00","0,14"
"29.03.2020","01:00","39,78","4,66","16,20","4,13","14,68","0,04","0,08"
"29.03.2020","02:00","31,42","2,99","8,47","3,67","16,14","0,13","0,03"
"29.03.2020","03:00","25,31","3,24","13,44","3,20","5,14","0,12","0,16"
"29.03.2020","04:00","42,47","6,32","16,51","3,46","15,67","0,33","0,18"
"29.03.2020","05:00","40,29","5,67","15,95","3,33","14,71","0,34","0,28"
"29.03.2020","06:00","51,71","5,54","15,85","3,40","13,90","12,88","0,15"
"29.03.2020","07:00","293,23","5,39","15,89","4,12","13,98","251,81","2,04"
"29.03.2020","08:00","859,81","6,14","15,79","3,54","14,02","814,50","5,82"
"29.03.2020","09:00","1.492,08","5,58","15,88","2,94","13,88","1.443,74","10,06"
"29.03.2020","10:00","1.843,94","4,97","16,30","2,88","13,24","1.795,16","11,39"
"29.03.2020","11:00","2.160,34","3,87","17,13","3,30","11,93","2.110,77","13,34"
"29.03.2020","12:00","2.274,05","4,51","17,18","3,50","12,55","2.222,39","13,91"
"29.03.2020","13:00","2.291,40","3,12","17,27","3,39","13,61","2.239,07","14,95"
"29.03.2020","14:00","2.173,35","2,58","17,29","3,50","13,57","2.122,81","13,60"
"29.03.2020","15:00","1.941,20","2,68","17,27","4,05","12,21","1.893,59","11,41"
"29.03.2020","16:00","1.436,29","2,79","17,29","4,50","13,45","1.391,44","6,83"
"29.03.2020","17:00","742,84","3,96","17,32","4,18","13,14","699,13","5,12"
"29.03.2020","18:00","214,10","4,14","17,38","3,60","13,54","173,56","1,89"
"29.03.2020","19:00","46,09","5,81","17,39","3,13","13,94","5,14","0,69"
"29.03.2020","20:00","41,72","6,23","16,99","3,49","13,95","0,39","0,68"
"29.03.2020","21:00","43,54","7,35","17,16","3,52","14,80","0,00","0,71"
"29.03.2020","22:00","42,44","7,34","16,01","3,52","14,78","0,00","0,79"
"29.03.2020","23:00","41,21","7,13","15,63","3,47","14,77","0,00","0,21"
"30.03.2020","00:00","40,71","7,64","15,84","3,31","13,76","0,00","0,15"
"30.03.2020","01:00","41,26","8,95","15,22","3,28","13,59","0,03","0,19"
"30.03.2020","02:00","41,80","8,65","15,41","3,84","13,59","0,17","0,14"
"30.03.2020","03:00","43,33","9,00","15,90","4,08","13,78","0,39","0,17"
"30.03.2020","04:00","43,46","8,90","15,98","3,70","14,16","0,62","0,10"
"30.03.2020","05:00","40,87","6,70","15,97","3,43","13,74","1,01","0,01"
"30.03.2020","06:00","59,60","4,96","15,98","3,55","14,42","20,14","0,55"
"30.03.2020","07:00","400,43","4,59","15,49","3,57","14,39","359,95","2,44"
"30.03.2020","08:00","1.254,91","4,16","15,01","3,48","13,87","1.210,52","7,87"
"30.03.2020","09:00","2.290,63","2,69","15,75","3,75","13,66","2.239,83","14,95"
"30.03.2020","10:00","3.144,50","2,07","15,94","3,88","14,02","3.087,86","20,73"
"30.03.2020","11:00","3.425,28","1,28","15,79","3,87","13,89","3.367,79","22,65"
"30.03.2020","12:00","3.415,61","0,89","16,08","3,65","14,63","3.357,89","22,46"
"30.03.2020","13:00","3.237,60","1,06","16,94","3,35","14,20","3.182,22","19,83"
"30.03.2020","14:00","2.932,68","1,02","16,78","3,84","13,98","2.876,77","20,28"
"30.03.2020","15:00","2.552,54","1,35","17,37","3,95","13,95","2.498,52","17,41"
"30.03.2020","16:00","1.802,21","1,18","17,36","4,20","13,96","1.753,89","11,64"
"30.03.2020","17:00","975,43","1,42","17,34","4,41","14,52","928,95","8,78"
"30.03.2020","18:00","273,60","2,39","17,30","4,68","15,02","231,56","2,65"
"30.03.2020","19:00","48,57","2,47","17,32","5,11","15,01","8,04","0,63"
"30.03.2020","20:00","39,95","2,03","17,32","5,03","14,99","0,05","0,53"
"30.03.2020","21:00","39,85","2,05","16,98","5,11","15,01","0,16","0,54"
"30.03.2020","22:00","39,01","1,88","17,28","5,04","14,62","0,16","0,02"
"30.03.2020","23:00","38,30","1,57","17,33","4,99","14,25","0,16","0,00"
"31.03.2020","00:00","37,27","1,80","17,33","3,94","13,92","0,21","0,07"
"31.03.2020","01:00","37,27","2,19","17,34","3,61","13,54","0,53","0,06"
"31.03.2020","02:00","38,00","2,79","17,33","3,59","13,54","0,71","0,05"
"31.03.2020","03:00","38,39","3,42","16,52","3,69","13,60","1,16","0,01"
"31.03.2020","04:00","39,24","3,67","15,95","3,73","14,66","1,22","0,01"
"31.03.2020","05:00","43,95","7,78","15,95","3,86","14,76","1,45","0,16"
"31.03.2020","06:00","92,66","10,34","15,93","3,74","14,11","47,33","1,20"
"31.03.2020","07:00","617,52","15,90","15,90","3,81","14,66","563,22","4,03"
"31.03.2020","08:00","1.729,34","19,20","15,91","3,84","11,49","1.668,81","10,09"
"31.03.2020","09:00","2.926,68","20,59","15,90","3,89","11,29","2.858,03","16,98"
"31.03.2020","10:00","3.707,82","23,27","14,85","4,37","11,52","3.632,72","21,10"
"31.03.2020","11:00","3.886,69","27,40","15,04","4,62","11,28","3.806,53","21,83"
"31.03.2020","12:00","3.632,79","28,94","15,83","4,49","13,20","3.547,74","22,59"
"31.03.2020","13:00","3.065,29","27,86","17,10","3,85","14,01","2.981,64","20,81"
"31.03.2020","14:00","2.490,02","29,84","16,77","3,96","11,81","2.409,64","18,01"
"31.03.2020","15:00","1.920,77","30,49","15,68","3,93","7,64","1.848,94","14,09"
"31.03.2020","16:00","1.356,23","30,93","15,19","3,92","6,71","1.289,10","10,38"
"31.03.2020","17:00","728,51","33,32","15,47","4,22","10,59","658,01","6,91"
"31.03.2020","18:00","227,45","36,37","16,56","3,98","11,72","155,91","2,91"
"31.03.2020","19:00","76,41","37,29","15,67","3,94","13,64","4,52","1,34"
"31.03.2020","20:00","72,60","36,24","15,85","4,00","14,81","0,42","1,28"
"31.03.2020","21:00","71,79","35,40","16,12","4,16","14,45","0,40","1,26"
"31.03.2020","22:00","69,22","34,18","16,21","4,15","13,63","0,40","0,66"
"31.03.2020","23:00","68,57","33,95","16,23","4,48","12,97","0,40","0,54"
"01.04.2020","00:00","68,36","32,60","15,64","4,83","14,14","0,03","1,12"
"01.04.2020","01:00","68,30","30,77","16,13","4,89","15,51","0,10","0,90"
"01.04.2020","02:00","69,35","32,28","16,05","4,68","15,54","0,13","0,67"
"01.04.2020","03:00","68,38","31,56","16,09","4,25","15,23","0,12","1,12"
"01.04.2020","04:00","65,78","29,89","15,90","4,21","14,59","0,13","1,05"
"01.04.2020","05:00","65,27","29,95","15,63","4,42","14,04","0,46","0,77"
"01.04.2020","06:00","75,16","29,33","15,78","4,36","13,89","10,41","1,39"
"01.04.2020","07:00","312,63","28,50","16,16","3,60","13,62","248,21","2,54"
"01.04.2020","08:00","968,97","27,03","15,77","3,28","12,65","904,90","5,34"
"01.04.2020","09:00","1.693,23","24,52","16,19","3,71","13,09","1.626,36","9,35"
"01.04.2020","10:00","2.326,56","23,93","17,41","3,79","14,22","2.254,65","12,55"
"01.04.2020","11:00","2.809,54","25,28","16,54","3,86","14,71","2.733,63","15,50"
"01.04.2020","12:00","2.846,73","25,01","14,13","3,96","14,33","2.773,15","16,15"
"01.04.2020","13:00","2.926,88","23,92","14,00","4,14","14,54","2.857,42","12,85"
"01.04.2020","14:00","2.777,02","23,47","17,03","4,00","14,01","2.706,17","12,34"
"01.04.2020","15:00","2.360,91","23,58","16,73","3,95","11,16","2.292,14","13,37"
"01.04.2020","16:00","1.763,95","23,96","17,36","3,89","13,42","1.695,21","10,11"
"01.04.2020","17:00","967,17","24,23","17,55","3,70","14,45","902,01","5,22"
"01.04.2020","18:00","295,73","23,34","17,38","3,64","15,15","233,74","2,48"
"01.04.2020","19:00","65,12","21,81","17,46","3,65","14,82","6,25","1,13"
"01.04.2020","20:00","59,67","22,16","17,23","3,63","15,68","0,22","0,76"
"01.04.2020","21:00","58,14","20,22","17,29","3,73","16,03","0,03","0,85"
"01.04.2020","22:00","56,11","18,55","17,38","3,79","15,84","0,04","0,52"
"01.04.2020","23:00","54,34","16,47","17,35","4,12","15,78","0,13","0,49"
"02.04.2020","00:00","53,71","16,01","17,33","4,34","15,47","0,05","0,51"
"02.04.2020","01:00","54,23","16,52","17,34","4,03","15,63","0,34","0,37"
"02.04.2020","02:00","54,55","17,27","17,33","3,95","15,08","0,41","0,52"
"02.04.2020","03:00","54,40","16,78","17,33","4,01","14,95","0,53","0,80"
"02.04.2020","04:00","54,49","16,94","17,33","4,03","14,74","0,63","0,83"
"02.04.2020","05:00","56,98","18,47","17,18","4,13","14,94","1,45","0,82"
"02.04.2020","06:00","93,63","18,49","17,33","4,19","14,75","37,14","1,72"
"02.04.2020","07:00","532,82","18,60","14,93","4,02","14,71","476,26","4,30"
"02.04.2020","08:00","1.432,00","17,46","10,78","3,79","14,64","1.376,53","8,80"
"02.04.2020","09:00","2.544,01","16,48","14,80","3,55","14,57","2.481,13","13,48"
"02.04.2020","10:00","3.376,44","14,57","16,15","3,54","13,87","3.309,92","18,39"
"02.04.2020","11:00","3.470,24","14,81","16,78","3,47","14,87","3.402,54","17,77"
"02.04.2020","12:00","3.469,43","17,31","16,50","3,50","14,77","3.400,47","16,87"
"02.04.2020","13:00","3.221,66","17,76","15,95","3,85","14,03","3.154,55","15,52"
"02.04.2020","14:00","2.848,40","19,41","16,32","3,94","14,35","2.778,65","15,72"
"02.04.2020","15:00","2.456,13","22,52","13,50","3,83","14,72","2.389,88","11,68"
"02.04.2020","16:00","1.775,61","21,81","13,94","3,67","15,21","1.713,21","7,77"
"02.04.2020","17:00","904,52","21,63","17,02","3,71","15,82","841,61","4,72"
"02.04.2020","18:00","248,95","24,55","16,09","3,96","15,79","186,30","2,26"
"02.04.2020","19:00","65,73","23,70","17,09","4,06","15,49","3,68","1,71"
"02.04.2020","20:00","61,00","22,90","16,95","4,14","15,68","0,13","1,20"
"02.04.2020","21:00","58,45","20,08","16,99","4,12","15,44","0,00","1,82"
"02.04.2020","22:00","56,14","18,15","17,51","4,21","15,15","0,00","1,13"
"02.04.2020","23:00","53,97","15,59","17,51","4,96","14,88","0,01","1,02"
"03.04.2020","00:00","50,38","14,10","17,04","4,74","13,59","0,02","0,89"
"03.04.2020","01:00","48,39","13,23","16,54","4,60","13,13","0,04","0,84"
"03.04.2020","02:00","49,46","13,55","17,03","4,32","13,58","0,08","0,90"
"03.04.2020","03:00","47,69","11,23","17,38","3,77","14,42","0,32","0,56"
"03.04.2020","04:00","44,44","7,87","17,37","3,77","14,66","0,48","0,29"
"03.04.2020","05:00","43,58","6,00","17,38","4,21","14,89","1,02","0,09"
"03.04.2020","06:00","79,45","6,50","17,40","4,28","15,05","35,36","0,86"
"03.04.2020","07:00","377,87","4,50","17,25","4,33","14,22","334,61","2,96"
"03.04.2020","08:00","1.045,66","4,05","17,31","4,11","13,32","1.000,73","6,14"
"03.04.2020","09:00","1.605,92","3,48","17,32","3,93","12,39","1.560,92","7,87"
"03.04.2020","10:00","2.265,40","3,19","16,91","3,58","13,40","2.217,07","11,25"
"03.04.2020","11:00","2.529,86","2,57","15,34","3,67","12,97","2.482,68","12,63"
"03.04.2020","12:00","2.667,27","2,75","15,67","3,90","14,38","2.618,48","12,09"
"03.04.2020","13:00","2.920,44","2,41","15,82","3,98","14,24","2.871,59","12,38"
"03.04.2020","14:00","2.752,08","2,13","16,04","4,08","13,91","2.704,02","11,90"
"03.04.2020","15:00","2.429,03","2,39","15,54","4,11","14,18","2.382,35","10,47"
"03.04.2020","16:00","1.865,88","3,35","15,60","4,07","13,41","1.822,21","7,24"
"03.04.2020","17:00","1.069,88","2,95","15,17","4,14","13,60","1.029,69","4,33"
"03.04.2020","18:00","307,24","2,11","15,93","4,09","13,78","269,94","1,39"
"03.04.2020","19:00","41,57","1,96","16,05","4,20","14,08","4,68","0,61"
"03.04.2020","20:00","36,08","1,68","16,05","4,30","13,47","0,01","0,59"
"03.04.2020","21:00","34,92","1,36","16,03","4,26","12,67","0,02","0,59"
"03.04.2020","22:00","34,29","1,26","15,98","4,29","12,72","0,01","0,03"
"03.04.2020","23:00","35,61","1,85","15,56","4,94","13,23","0,03","0,00"
"04.04.2020","00:00","35,76","1,71","15,46","4,77","13,58","0,13","0,12"
"04.04.2020","01:00","36,04","2,27","15,92","3,63","13,86","0,32","0,04"
"04.04.2020","02:00","36,10","1,94","15,98","3,57","13,94","0,62","0,05"
"04.04.2020","03:00","35,20","1,86","14,75","3,82","13,95","0,79","0,03"
"04.04.2020","04:00","35,82","2,25","14,74","3,87","13,96","0,94","0,06"
"04.04.2020","05:00","42,00","4,34","18,43","3,95","13,32","1,92","0,05"
"04.04.2020","06:00","106,00","6,84","15,91","3,99","13,69","64,80","0,77"
"04.04.2020","07:00","751,63","9,08","16,68","4,07","13,89","703,72","4,20"
"04.04.2020","08:00","1.894,68","9,04","16,95","4,03","13,53","1.841,03","10,10"
"04.04.2020","09:00","2.918,55","9,25","16,19","3,95","12,48","2.860,78","15,90"
"04.04.2020","10:00","3.621,87","8,81","16,08","3,88","11,76","3.561,55","19,79"
"04.04.2020","11:00","3.970,37","10,58","15,73","4,06","11,49","3.906,55","21,97"
"04.04.2020","12:00","3.985,40","12,67","17,47","3,95","12,83","3.917,27","21,21"
"04.04.2020","13:00","3.779,51","14,35","20,11","3,93","13,35","3.709,00","18,77"
"04.04.2020","14:00","3.337,78","17,12","16,91","3,99","13,33","3.270,31","16,12"
"04.04.2020","15:00","2.641,16","18,41","17,16","3,90","14,65","2.573,64","13,41"
"04.04.2020","16:00","1.748,64","21,00","17,21","1,87","14,49","1.684,12","9,96"
"04.04.2020","17:00","824,15","21,33","17,05","2,15","13,51","764,34","5,77"
"04.04.2020","18:00","215,92","22,50","15,21","3,43","14,30","157,87","2,62"
"04.04.2020","19:00","63,00","24,14","16,98","4,13","15,16","1,04","1,55"
"04.04.2020","20:00","64,89","25,34","17,53","4,91","15,15","0,01","1,95"
"04.04.2020","21:00","64,59","25,03","17,53","4,91","15,09","0,02","2,00"
"04.04.2020","22:00","65,67","26,70","17,53","4,95","15,01","0,02","1,46"
"04.04.2020","23:00","66,24","27,40","17,35","5,04","14,97","0,02","1,46"
"05.04.2020","00:00","67,32","29,18","17,49","4,92","14,25","0,04","1,45"
"05.04.2020","01:00","66,64","29,10","17,39","4,11","14,49","0,09","1,46"
"05.04.2020","02:00","66,33","29,10","17,40","3,79","14,39","0,16","1,48"
"05.04.2020","03:00","66,22","28,72","17,39","3,96","14,40","0,28","1,46"
"05.04.2020","04:00","63,21","26,29","17,43","4,01","13,44","0,60","1,45"
"05.04.2020","05:00","64,21","27,82","14,72","4,13","14,95","1,12","1,48"
"05.04.2020","06:00","116,09","26,64","14,45","4,24","14,75","53,66","2,35"
"05.04.2020","07:00","425,42","27,55","16,05","4,05","14,11","359,99","3,68"
"05.04.2020","08:00","932,65","28,73","16,17","3,99","14,09","863,98","5,69"
"05.04.2020","09:00","1.572,15","29,64","15,97","3,93","12,83","1.501,02","8,76"
"05.04.2020","10:00","2.155,20","28,60","15,66","3,91","12,66","2.084,44","9,95"
