"Tarih","Saat","Toplam (MWh)","Rüzgar (MWh)","Biyogaz (MWh)","Kanal Tipi (MWh)","Biyokütle (MWh)","Güneþ (MWh)","Diðer (MWh)"
"19.10.2018","05:00","30,22","3,81","11,55","2,91","11,27","0,69","0,00"
"19.10.2018","06:00","36,15","3,70","12,11","2,66","11,15","6,53","0,00"
"19.10.2018","07:00","257,26","4,27","11,85","3,12","10,48","227,43","0,12"
"19.10.2018","08:00","1.046,27","3,72","11,86","3,01","11,62","1.015,63","0,43"
"19.10.2018","09:00","2.000,03","3,36","11,49","3,02","12,68","1.968,75","0,73"
"19.10.2018","10:00","2.746,48","2,51","9,67","2,99","13,00","2.717,46","0,85"
"19.10.2018","11:00","3.195,96","2,11","10,54","2,56","12,80","3.167,16","0,79"
"19.10.2018","12:00","3.261,17","2,30","11,09","2,73","13,96","3.230,19","0,89"
"19.10.2018","13:00","3.001,18","2,83","12,48","2,83","12,88","2.969,80","0,35"
"19.10.2018","14:00","2.432,71","3,12","10,99","2,78","12,11","2.403,24","0,47"
"19.10.2018","15:00","1.751,24","4,04","12,47","2,41","12,73","1.719,30","0,28"
"19.10.2018","16:00","913,07","4,31","12,57","2,50","12,34","881,31","0,04"
"19.10.2018","17:00","230,25","5,73","12,57","2,46","13,65","195,84","0,00"
"19.10.2018","18:00","38,45","6,15","11,15","2,60","13,43","5,11","0,01"
"19.10.2018","19:00","35,70","6,89","11,36","2,72","13,78","0,96","0,00"
"19.10.2018","20:00","35,03","6,98","11,80","2,71","13,34","0,20","0,00"
"19.10.2018","21:00","35,17","7,38","11,79","2,50","13,38","0,11","0,00"
"19.10.2018","22:00","34,97","8,66","11,33","2,44","12,48","0,05","0,00"
"19.10.2018","23:00","34,43","6,32","12,09","2,40","13,34","0,28","0,00"
"20.10.2018","00:00","31,24","3,50","12,56","2,31","12,82","0,05","0,00"
"20.10.2018","01:00","31,47","3,36","12,58","2,38","13,09","0,06","0,01"
"20.10.2018","02:00","31,88","3,47","12,59","2,57","13,20","0,05","0,01"
"20.10.2018","03:00","31,99","4,08","12,06","2,54","13,26","0,05","0,01"
"20.10.2018","04:00","31,92","3,29","12,59","2,17","13,33","0,54","0,01"
"20.10.2018","05:00","34,74","3,86","12,53","2,32","13,84","2,18","0,01"
"20.10.2018","06:00","36,73","4,59","11,82","2,50","13,19","4,35","0,27"
"20.10.2018","07:00","171,33","5,13","10,82","2,24","12,88","140,25","0,01"
"20.10.2018","08:00","777,18","4,29","11,36","2,26","12,18","747,00","0,08"
"20.10.2018","09:00","1.568,30","3,60","10,58","2,80","11,63","1.539,55","0,13"
"20.10.2018","10:00","2.199,54","3,39","11,04","2,76","13,76","2.168,29","0,31"
"20.10.2018","11:00","2.654,47","3,68","12,39","2,52","13,26","2.622,13","0,50"
"20.10.2018","12:00","2.839,50","3,56","12,21","2,50","13,29","2.807,23","0,71"
"20.10.2018","13:00","2.746,50","4,65","10,11","2,55","12,79","2.715,87","0,53"
"20.10.2018","14:00","2.342,08","5,74","11,59","2,63","12,28","2.309,41","0,43"
"20.10.2018","15:00","1.647,95","6,52","11,63","3,23","13,84","1.612,40","0,33"
"20.10.2018","16:00","906,46","9,79","12,58","3,36","12,95","867,72","0,07"
"20.10.2018","17:00","239,02","12,67","12,79","3,15","13,65","196,76","0,00"
"20.10.2018","18:00","47,84","12,04","13,57","3,05","14,08","5,09","0,00"
"20.10.2018","19:00","41,46","11,37","12,55","2,96","13,50","1,08","0,01"
"20.10.2018","20:00","44,76","15,46","12,70","2,89","13,49","0,22","0,01"
"20.10.2018","21:00","46,42","16,72","12,69","3,03","13,85","0,11","0,02"
"20.10.2018","22:00","40,92","13,63","12,18","2,88","12,18","0,06","0,01"
"20.10.2018","23:00","39,91","11,90","12,68","2,46","12,80","0,06","0,01"
"21.10.2018","00:00","36,17","10,53","11,66","2,18","11,72","0,07","0,01"
"21.10.2018","01:00","36,20","9,14","12,69","1,75","12,54","0,08","0,01"
"21.10.2018","02:00","35,03","8,55","12,64","1,80","11,98","0,06","0,01"
"21.10.2018","03:00","34,88","7,41","12,43","1,79","13,18","0,06","0,01"
"21.10.2018","04:00","33,68","6,96","12,22","1,83","12,55","0,12","0,01"
"21.10.2018","05:00","33,41","7,07","11,99","1,95","12,08","0,32","0,01"
"21.10.2018","06:00","37,37","7,91","12,63","2,02","12,23","2,56","0,02"
"21.10.2018","07:00","135,17","8,15","12,39","2,68","12,36","99,30","0,29"
"21.10.2018","08:00","598,00","7,74","11,61","3,03","13,13","562,35","0,15"
"21.10.2018","09:00","1.150,07","7,18","11,79","2,53","12,64","1.115,63","0,29"
"21.10.2018","10:00","1.589,39","7,23","12,65","2,82","13,59","1.552,34","0,75"
"21.10.2018","11:00","1.848,98","9,03","12,36","3,22","12,75","1.810,95","0,68"
"21.10.2018","12:00","1.926,22","9,30","11,91","3,33","13,30","1.887,89","0,49"
"21.10.2018","13:00","1.973,69","10,02","13,40","3,39","13,77","1.932,79","0,32"
"21.10.2018","14:00","1.723,56","10,73","11,75","3,33","13,86","1.683,68","0,21"
"21.10.2018","15:00","1.366,05","13,30","12,52","3,19","13,32","1.323,58","0,15"
"21.10.2018","16:00","766,49","15,55","14,13","3,15","12,52","721,14","0,01"
"21.10.2018","17:00","216,90","12,85","14,00","3,01","13,56","173,47","0,00"
"21.10.2018","18:00","49,64","14,40","13,94","3,11","13,75","4,42","0,02"
"21.10.2018","19:00","48,64","16,74","13,43","3,32","14,22","0,92","0,00"
"21.10.2018","20:00","49,63","17,72","13,63","3,30","14,70","0,27","0,01"
"21.10.2018","21:00","48,30","17,10","13,94","3,39","13,74","0,12","0,00"
"21.10.2018","22:00","44,98","15,41","13,34","3,11","13,06","0,05","0,01"
"21.10.2018","23:00","44,71","15,37","12,38","3,13","13,76","0,06","0,01"
"22.10.2018","00:00","44,27","16,47","11,89","2,98","12,87","0,06","0,01"
"22.10.2018","01:00","46,02","17,43","12,63","2,90","13,01","0,05","0,01"
"22.10.2018","02:00","44,02","16,55","12,35","2,98","12,08","0,05","0,01"
"22.10.2018","03:00","45,42","17,38","11,81","3,03","13,12","0,07","0,00"
"22.10.2018","04:00","47,94","18,37","12,63","3,05","13,40","0,49","0,01"
"22.10.2018","05:00","47,47","18,42","12,11","2,84","13,23","0,86","0,01"
"22.10.2018","06:00","54,27","18,52","12,59","2,84","14,02","6,29","0,01"
"22.10.2018","07:00","208,86","18,44","12,15","3,10","13,65","161,45","0,06"
"22.10.2018","08:00","812,10","18,04","12,42","3,24","13,18","765,19","0,03"
"22.10.2018","09:00","1.571,51","17,85","12,03","2,99","13,53","1.524,89","0,21"
"22.10.2018","10:00","2.217,21","18,10","12,10","2,84","12,84","2.171,07","0,26"
"22.10.2018","11:00","2.702,99","18,11","12,65","3,24","12,38","2.656,29","0,32"
"22.10.2018","12:00","2.787,83","19,50","13,20","3,24","11,12","2.740,09","0,69"
"22.10.2018","13:00","2.592,80","21,20","13,50","3,13","11,91","2.542,10","0,97"
"22.10.2018","14:00","2.095,84","20,97","13,66","3,08","13,68","2.043,91","0,55"
"22.10.2018","15:00","1.512,42","21,14","13,42","2,99","13,77","1.460,90","0,19"
"22.10.2018","16:00","811,19","22,12","13,03","3,27","13,99","758,51","0,27"
"22.10.2018","17:00","226,77","23,55","13,06","3,42","13,09","173,54","0,12"
"22.10.2018","18:00","58,05","22,88","12,84","3,35","13,91","5,06","0,01"
"22.10.2018","19:00","54,26","22,21","13,21","3,24","14,25","1,35","0,00"
"22.10.2018","20:00","51,03","20,83","13,03","2,78","14,13","0,26","0,00"
"22.10.2018","21:00","48,55","18,92","13,24","2,96","13,31","0,12","0,00"
"22.10.2018","22:00","48,32","18,44","12,50","3,06","14,26","0,05","0,01"
"22.10.2018","23:00","46,16","17,01","11,83","3,28","13,97","0,05","0,01"
"23.10.2018","00:00","42,63","15,20","11,78","3,28","12,32","0,05","0,01"
"23.10.2018","01:00","42,80","15,34","11,89","3,15","12,37","0,05","0,01"
"23.10.2018","02:00","43,51","15,18","11,82","2,95","13,51","0,05","0,01"
"23.10.2018","03:00","44,25","15,71","11,86","2,66","13,96","0,05","0,01"
"23.10.2018","04:00","42,44","15,36","11,84","2,59","12,33","0,31","0,01"
"23.10.2018","05:00","43,81","16,40","11,81","2,28","12,66","0,66","0,01"
"23.10.2018","06:00","48,41","16,71","11,82","1,85","13,36","4,67","0,01"
"23.10.2018","07:00","220,55","17,01","11,84","2,35","13,29","175,98","0,08"
"23.10.2018","08:00","986,12","15,68","11,84","2,99","12,69","942,43","0,48"
"23.10.2018","09:00","1.866,32","14,50","11,59","2,55","12,67","1.824,21","0,81"
"23.10.2018","10:00","2.523,20","14,68","11,26","2,83","13,33","2.480,48","0,62"
"23.10.2018","11:00","2.907,44","14,61","10,99","2,98","12,25","2.866,43","0,18"
"23.10.2018","12:00","3.023,99","14,72","12,44","3,06","12,83","2.980,56","0,39"
"23.10.2018","13:00","2.763,73","14,59","12,67","3,19","12,68","2.720,10","0,50"
"23.10.2018","14:00","2.269,46","14,46","13,40","3,23","12,48","2.225,17","0,72"
"23.10.2018","15:00","1.553,12","12,67","13,39","3,10","12,79","1.510,93","0,26"
"23.10.2018","16:00","738,05","12,07","13,17","3,16","12,56","697,03","0,06"
"23.10.2018","17:00","173,13","10,73","12,84","3,08","14,68","131,78","0,01"
"23.10.2018","18:00","45,25","11,07","12,67","2,99","14,20","4,32","0,01"
"23.10.2018","19:00","41,25","9,82","13,31","3,17","13,73","1,22","0,01"
"23.10.2018","20:00","35,41","8,97","12,97","3,24","9,96","0,26","0,01"
"23.10.2018","21:00","38,42","7,41","13,83","3,19","13,85","0,14","0,01"
"23.10.2018","22:00","34,32","5,14","13,21","3,00","12,91","0,06","0,01"
"23.10.2018","23:00","33,65","3,75","13,32","3,02","13,27","0,29","0,01"
"24.10.2018","00:00","32,86","2,98","13,02","2,86","13,86","0,14","0,01"
"24.10.2018","01:00","32,45","3,83","11,85","2,84","13,87","0,05","0,01"
"24.10.2018","02:00","32,64","3,47","12,47","3,07","13,58","0,05","0,01"
"24.10.2018","03:00","31,86","3,61","11,92","3,10","13,15","0,07","0,01"
"24.10.2018","04:00","33,25","4,38","12,24","2,98","13,49","0,15","0,01"
"24.10.2018","05:00","33,52","4,97","12,00","2,97","13,11","0,45","0,01"
"24.10.2018","06:00","35,73","5,10","10,69","2,49","13,46","3,98","0,01"
"24.10.2018","07:00","134,29","4,95","11,25","2,85","13,06","102,16","0,02"
"24.10.2018","08:00","606,27","4,89","9,95","3,33","13,71","574,00","0,39"
"24.10.2018","09:00","1.336,83","4,75","10,76","3,33","13,87","1.303,86","0,26"
"24.10.2018","10:00","2.026,65","4,39","9,28","2,93","13,12","1.996,48","0,45"
"24.10.2018","11:00","2.435,55","4,98","9,71","2,71","12,24","2.405,42","0,50"
"24.10.2018","12:00","2.483,19","6,34","9,63","2,63","13,79","2.450,45","0,36"
"24.10.2018","13:00","2.329,74","9,36","10,66","2,57","14,36","2.292,59","0,20"
"24.10.2018","14:00","1.840,89","10,85","10,79","2,47","13,24","1.803,47","0,07"
"24.10.2018","15:00","1.151,25","12,68","10,95","2,64","11,68","1.113,27","0,03"
"24.10.2018","16:00","514,72","13,86","10,39","2,65","13,62","474,20","0,00"
"24.10.2018","17:00","120,27","14,40","9,67","2,59","13,70","79,91","0,00"
"24.10.2018","18:00","46,28","14,51","11,49","2,52","13,79","3,96","0,01"
"24.10.2018","19:00","40,93","10,45","12,39","2,52","14,38","1,19","0,00"
"24.10.2018","20:00","39,72","9,06","13,55","2,42","14,48","0,20","0,01"
"24.10.2018","21:00","39,71","9,95","12,98","2,51","14,13","0,13","0,01"
"24.10.2018","22:00","37,87","9,45","11,42","2,50","14,38","0,13","0,00"
"24.10.2018","23:00","62,20","9,67","10,99","2,54","13,97","25,02","0,01"
"25.10.2018","00:00","39,79","11,32","12,41","2,31","13,69","0,05","0,01"
"25.10.2018","01:00","49,80","21,66","11,72","2,26","14,10","0,05","0,01"
"25.10.2018","02:00","54,76","26,55","11,94","2,25","13,94","0,08","0,01"
"25.10.2018","03:00","57,25","29,86","11,16","2,43","13,73","0,07","0,01"
"25.10.2018","04:00","52,86","25,66","11,95","2,19","12,92","0,13","0,01"
"25.10.2018","05:00","51,05","24,43","11,54","1,57","13,13","0,38","0,01"
"25.10.2018","06:00","50,06","23,38","11,15","1,50","11,94","2,09","0,01"
"25.10.2018","07:00","81,55","21,88","11,12","2,13","11,20","35,00","0,23"
"25.10.2018","08:00","342,77","24,23","12,08","2,62","12,65","290,45","0,74"
"25.10.2018","09:00","681,89","21,92","11,11","2,62","12,29","633,55","0,40"
"25.10.2018","10:00","958,34","25,65","10,64","2,66","12,18","906,97","0,24"
"25.10.2018","11:00","1.061,00","29,05","11,42","2,65","12,53","1.005,11","0,25"
"25.10.2018","12:00","1.137,63","27,20","10,89","2,57","12,76","1.083,91","0,30"
"25.10.2018","13:00","1.099,29","22,93","11,19","2,38","12,57","1.049,89","0,32"
"25.10.2018","14:00","975,56","20,37","12,79","2,82","12,97","926,43","0,19"
"25.10.2018","15:00","769,83","16,67","12,98","2,55","12,67","724,76","0,19"
"25.10.2018","16:00","478,30","12,75","13,05","2,55","13,76","436,03","0,17"
"25.10.2018","17:00","163,92","10,62","13,13","3,00","13,51","123,57","0,09"
"25.10.2018","18:00","46,11","9,80","13,31","3,34","14,97","4,68","0,00"
"25.10.2018","19:00","41,63","8,73","13,36","3,12","15,07","1,35","0,01"
"25.10.2018","20:00","38,25","7,21","13,20","3,33","14,24","0,27","0,00"
"25.10.2018","21:00","36,73","5,24","13,23","3,22","14,92","0,12","0,00"
"25.10.2018","22:00","35,23","5,46","12,75","3,05","13,91","0,05","0,00"
"25.10.2018","23:00","35,52","5,34","13,52","3,03","13,58","0,05","0,00"
"26.10.2018","00:00","35,16","7,04","12,26","3,04","12,73","0,09","0,01"
"26.10.2018","01:00","36,60","7,52","12,21","3,21","13,60","0,05","0,00"
"26.10.2018","02:00","35,83","6,70","12,23","3,21","13,61","0,07","0,00"
"26.10.2018","03:00","34,73","7,28","11,97","3,12","12,30","0,06","0,00"
"26.10.2018","04:00","36,96","9,73","11,84","2,20","12,59","0,60","0,00"
"26.10.2018","05:00","38,44","10,70","12,14","1,98","12,33","1,28","0,01"
"26.10.2018","06:00","41,55","12,12","11,63","2,00","11,53","4,27","0,00"
"26.10.2018","07:00","156,07","12,24","12,13","1,85","12,03","117,82","0,00"
"26.10.2018","08:00","927,48","12,18","11,82","2,32","12,18","888,89","0,09"
"26.10.2018","09:00","1.899,51","9,84","11,54","2,70","11,76","1.863,43","0,25"
"26.10.2018","10:00","2.648,22","7,38","11,70","2,37","12,18","2.613,98","0,61"
"26.10.2018","11:00","3.025,30","6,80","12,09","2,44","12,11","2.991,16","0,70"
"26.10.2018","12:00","3.187,63","5,79","12,98","2,63","13,12","3.152,34","0,77"
"26.10.2018","13:00","3.216,42","4,60","13,03","2,65","10,09","3.185,42","0,64"
"26.10.2018","14:00","2.989,41","4,99","13,33","2,68","11,46","2.956,51","0,44"
"26.10.2018","15:00","2.317,60","4,39","12,95","2,64","11,90","2.285,44","0,27"
"26.10.2018","16:00","1.367,85","4,89","12,90","2,85","11,85","1.335,16","0,19"
"26.10.2018","17:00","345,03","6,26","12,47","2,75","12,30","311,06","0,19"
"26.10.2018","18:00","41,65","7,74","12,90","2,65","13,33","4,85","0,18"
"26.10.2018","19:00","37,64","8,03","12,81","2,53","13,45","0,83","0,00"
"26.10.2018","20:00","39,36","8,87","13,55","3,12","13,61","0,21","0,00"
"26.10.2018","21:00","37,53","8,39","13,22","3,15","12,65","0,12","0,00"
"26.10.2018","22:00","37,94","9,03","13,23","3,32","12,30","0,05","0,01"
"26.10.2018","23:00","39,72","8,99","13,53","3,20","13,57","0,43","0,01"
"27.10.2018","00:00","37,76","9,15","12,17","3,31","13,06","0,07","0,00"
"27.10.2018","01:00","40,36","12,26","12,00","2,94","13,09","0,06","0,00"
"27.10.2018","02:00","39,95","12,66","11,91","2,75","12,56","0,05","0,01"
"27.10.2018","03:00","42,18","14,04","11,82","2,60","13,67","0,05","0,01"
"27.10.2018","04:00","42,97","14,23","11,75","2,71","13,70","0,59","0,00"
"27.10.2018","05:00","43,74","15,07","12,05","2,71","12,43","1,48","0,01"
"27.10.2018","06:00","50,70","15,97","12,27","2,55","12,75","7,12","0,04"
"27.10.2018","07:00","353,32","16,39","11,48","2,71","13,69","308,53","0,53"
"27.10.2018","08:00","1.573,82","16,78","12,46","2,56","12,71","1.528,16","1,16"
"27.10.2018","09:00","2.831,16","14,50","12,45","2,46","11,59","2.788,57","1,58"
"27.10.2018","10:00","3.667,79","13,27","12,37","2,45","12,64","3.624,99","2,07"
"27.10.2018","11:00","4.047,16","13,63","11,91","2,63","11,45","4.005,02","2,51"
"27.10.2018","12:00","4.150,84","12,55","13,43","2,93","12,88","4.106,43","2,62"
"27.10.2018","13:00","3.998,34","11,79","13,17","3,39","14,05","3.953,92","2,03"
"27.10.2018","14:00","3.550,56","11,53","12,83","3,28","14,05","3.507,67","1,21"
"27.10.2018","15:00","2.743,67","10,87","13,15","3,12","13,66","2.701,94","0,93"
"27.10.2018","16:00","1.535,15","10,98","13,63","3,04","14,04","1.493,17","0,29"
"27.10.2018","17:00","329,85","12,01","13,88","2,55","14,11","287,29","0,01"
"27.10.2018","18:00","49,98","13,11","13,74","2,77","13,45","6,91","0,01"
"27.10.2018","19:00","44,45","13,99","13,19","2,97","13,39","0,91","0,00"
"27.10.2018","20:00","45,89","15,14","12,78","3,13","14,61","0,21","0,00"
"27.10.2018","21:00","45,60","16,11","12,84","3,12","13,38","0,14","0,00"
"27.10.2018","22:00","47,00","17,30","13,73","3,05","12,86","0,05","0,00"
"27.10.2018","23:00","46,72","16,62","13,85","3,06","13,14","0,05","0,01"
"28.10.2018","00:00","45,92","17,65","12,48","2,97","12,71","0,10","0,01"
"28.10.2018","01:00","46,91","18,03","12,41","2,83","13,59","0,05","0,00"
"28.10.2018","02:00","53,72","18,17","12,92","2,74","19,84","0,05","0,01"
"28.10.2018","03:00","44,08","20,28","11,67","2,81","9,24","0,08","0,01"
"28.10.2018","04:00","53,98","20,07","12,26","3,00","17,83","0,81","0,01"
"28.10.2018","05:00","48,87","18,77","11,88","2,67","13,36","2,18","0,00"
"28.10.2018","06:00","81,73","16,84","11,36","2,76","11,07","39,65","0,04"
"28.10.2018","07:00","480,49","16,31","11,07","3,00","9,91","439,70","0,51"
"28.10.2018","08:00","1.623,96","16,44","11,27","2,98","11,24","1.580,86","1,17"
"28.10.2018","09:00","2.750,06","16,21","11,04","3,33","10,19","2.708,02","1,27"
"28.10.2018","10:00","3.517,70","15,53","10,66","3,42","10,58","3.475,27","2,23"
"28.10.2018","11:00","3.900,38","14,94","12,42","3,26","10,84","3.856,36","2,56"
"28.10.2018","12:00","3.978,12","13,71","13,59","3,23","12,64","3.932,39","2,55"
"28.10.2018","13:00","3.852,91","13,52","13,59","3,08","13,60","3.807,03","2,09"
"28.10.2018","14:00","3.383,68","12,53","13,35","3,14","12,76","3.340,87","1,03"
"28.10.2018","15:00","2.564,80","12,02","13,29","2,77","13,68","2.522,13","0,91"
"28.10.2018","16:00","1.390,11","10,30","12,80","2,69","13,95","1.350,09","0,28"
"28.10.2018","17:00","340,81","9,07","13,37","2,52","14,01","301,83","0,01"
"28.10.2018","18:00","72,55","8,93","13,60","2,44","12,88","34,70","0,00"
"28.10.2018","19:00","39,62","8,78","13,65","2,39","13,73","1,07","0,00"
"28.10.2018","20:00","40,00","9,83","13,51","2,27","14,19","0,20","0,01"
"28.10.2018","21:00","38,48","9,63","12,78","2,39","13,56","0,11","0,01"
"28.10.2018","22:00","38,50","8,91","13,08","2,60","13,85","0,05","0,00"
"28.10.2018","23:00","34,71","7,22","11,71","2,48","12,35","0,94","0,01"
"29.10.2018","00:00","34,82","7,47","12,16","2,26","12,88","0,06","0,00"
"29.10.2018","01:00","36,83","8,61","12,19","2,33","13,64","0,05","0,00"
"29.10.2018","02:00","36,44","9,13","12,05","2,22","12,98","0,05","0,01"
"29.10.2018","03:00","36,03","9,63","10,62","2,28","13,44","0,05","0,00"
"29.10.2018","04:00","37,57","9,34","11,30","2,34","13,95","0,63","0,00"
"29.10.2018","05:00","40,23","10,21","11,80","2,34","13,48","2,40","0,00"
"29.10.2018","06:00","74,07","8,79","11,90","2,24","12,61","38,50","0,03"
"29.10.2018","07:00","477,60","8,34","11,80","2,44","13,52","441,07","0,45"
"29.10.2018","08:00","1.645,44","7,13","11,41","2,64","12,76","1.610,37","1,12"
"29.10.2018","09:00","2.795,68","6,14","10,68","2,80","13,08","2.761,54","1,44"
"29.10.2018","10:00","3.527,29","5,26","13,04","2,80","13,38","3.491,75","1,06"
"29.10.2018","11:00","3.999,68","4,05","13,60","2,78","12,96","3.965,13","1,17"
"29.10.2018","12:00","4.028,54","3,15","13,27","3,22","13,31","3.994,60","0,99"
"29.10.2018","13:00","3.854,11","3,41","13,38","3,23","14,04","3.819,08","0,97"
"29.10.2018","14:00","3.390,06","3,62","13,64","3,27","13,50","3.355,31","0,72"
"29.10.2018","15:00","2.565,58","3,28","13,21","2,93","13,14","2.532,69","0,33"
"29.10.2018","16:00","1.366,05","2,41","13,84","2,69","13,35","1.333,66","0,09"
"29.10.2018","17:00","326,22","2,52","14,03","2,56","13,10","294,00","0,00"
"29.10.2018","18:00","67,27","2,50","13,98","2,51","13,71","34,57","0,00"
"29.10.2018","19:00","33,54","2,74","13,68","2,35","13,75","1,01","0,00"
"29.10.2018","20:00","33,04","2,56","13,89","2,32","14,03","0,23","0,00"
"29.10.2018","21:00","31,07","1,83","13,77","2,42","12,92","0,12","0,00"
"29.10.2018","22:00","31,16","1,33","13,60","2,60","13,54","0,08","0,00"
"29.10.2018","23:00","29,94","1,28","12,25","2,47","13,88","0,05","0,00"
"30.10.2018","00:00","28,72","1,31","11,76","2,33","13,27","0,05","0,01"
"30.10.2018","01:00","29,02","1,68","12,24","2,24","12,80","0,05","0,00"
"30.10.2018","02:00","29,62","1,79","12,10","2,27","13,40","0,07","0,00"
