"Tarih","Saat","Toplam (MWh)","Rüzgar (MWh)","Biyogaz (MWh)","Kanal Tipi (MWh)","Biyokütle (MWh)","Güneþ (MWh)","Diðer (MWh)"
"09.06.2019","05:00","84,79","10,49","16,82","4,93","13,76","37,86","0,93"
"09.06.2019","06:00","394,96","12,24","16,60","4,84","13,41","344,00","3,86"
"09.06.2019","07:00","1.140,68","8,85","16,90","4,53","13,25","1.085,68","11,48"
"09.06.2019","08:00","2.129,56","7,69","16,30","3,64","13,06","2.066,27","22,61"
"09.06.2019","09:00","2.955,56","11,88","16,73","3,98","13,32","2.877,51","32,15"
"09.06.2019","10:00","3.487,17","15,81","16,39","4,67","13,52","3.397,41","39,37"
"09.06.2019","11:00","3.710,21","20,38","15,54","4,90","13,19","3.613,34","42,87"
"09.06.2019","12:00","3.731,58","21,32","16,74","4,96","13,48","3.630,72","44,35"
"09.06.2019","13:00","3.402,29","23,60","16,11","5,04","13,27","3.302,11","42,16"
"09.06.2019","14:00","2.908,02","24,22","17,04","5,14","12,77","2.809,80","39,05"
"09.06.2019","15:00","2.428,51","26,28","16,01","5,09","12,59","2.335,20","33,34"
"09.06.2019","16:00","1.789,37","28,61","17,59","5,24","12,98","1.700,21","24,74"
"09.06.2019","17:00","1.106,96","29,30","17,12","5,11","13,38","1.025,78","16,27"
"09.06.2019","18:00","519,92","25,97","17,75","5,17","12,87","450,06","8,09"
"09.06.2019","19:00","163,30","26,88","17,23","4,91","13,03","98,07","3,19"
"09.06.2019","20:00","68,94","27,97","17,64","4,79","14,03","3,42","1,08"
"09.06.2019","21:00","64,03","26,45","17,80","4,71","14,19","0,05","0,82"
"09.06.2019","22:00","61,04","23,89","17,82","4,50","13,89","0,24","0,69"
"09.06.2019","23:00","57,84","20,40","17,81","4,54","13,87","0,42","0,79"
"10.06.2019","00:00","56,75","19,74","17,13","4,64","13,67","0,65","0,93"
"10.06.2019","01:00","54,90","18,10","17,77","4,19","13,11","0,85","0,89"
"10.06.2019","02:00","57,66","19,68","17,99","4,19","14,01","0,95","0,83"
"10.06.2019","03:00","57,33","20,27","17,51","3,65","14,06","0,99","0,85"
"10.06.2019","04:00","57,63","19,64","17,98","3,63","13,96","1,55","0,88"
"10.06.2019","05:00","74,04","17,23","17,96","3,70","13,84","20,32","0,99"
"10.06.2019","06:00","314,00","17,96","16,37","3,98","13,89","259,23","2,56"
"10.06.2019","07:00","887,35","17,61","16,25","3,92","13,51","828,33","7,73"
"10.06.2019","08:00","1.758,50","17,76","16,57","3,98","13,12","1.689,22","17,86"
"10.06.2019","09:00","2.609,58","18,99","15,36","4,20","12,39","2.528,96","29,69"
"10.06.2019","10:00","3.277,97","17,29","14,16","4,51","12,98","3.191,71","37,33"
"10.06.2019","11:00","3.593,61","17,05","13,80","4,61","12,93","3.505,08","40,13"
"10.06.2019","12:00","3.957,53","20,28","12,95","4,69","12,78","3.863,69","43,13"
"10.06.2019","13:00","3.919,92","20,67","12,91","4,52","12,60","3.826,43","42,79"
"10.06.2019","14:00","3.493,24","21,36","14,41","4,52","13,12","3.399,27","40,56"
"10.06.2019","15:00","2.752,17","23,72","14,45","4,48","13,64","2.664,78","31,10"
"10.06.2019","16:00","1.926,47","24,60","16,64","4,46","14,02","1.843,01","23,74"
"10.06.2019","17:00","1.102,85","27,15","17,31","4,41","14,37","1.025,95","13,66"
"10.06.2019","18:00","457,97","29,01","17,47","4,63","14,28","386,22","6,37"
"10.06.2019","19:00","144,85","25,72","16,55","4,56","13,72","81,96","2,35"
"10.06.2019","20:00","62,57","22,91","16,67","4,55","14,02","3,60","0,83"
"10.06.2019","21:00","56,61","20,32","16,74","4,41","14,42","0,11","0,61"
"10.06.2019","22:00","52,20","16,08","16,85","4,43","13,97","0,25","0,61"
"10.06.2019","23:00","56,90","12,20","17,50","4,36","13,89","8,35","0,61"
"11.06.2019","00:00","44,99","10,10","16,51","3,94","13,20","0,63","0,61"
"11.06.2019","01:00","43,22","10,02","14,00","4,07","13,81","0,66","0,66"
"11.06.2019","02:00","46,00","8,58","17,44","4,45","13,99","0,89","0,66"
"11.06.2019","03:00","46,65","9,04","17,58","4,47","13,91","0,94","0,71"
"11.06.2019","04:00","43,46","8,53","14,87","3,96","13,95","1,52","0,62"
"11.06.2019","05:00","76,49","6,18","14,70","4,10","13,51","37,07","0,93"
"11.06.2019","06:00","381,85","4,86","15,09","4,15","13,76","340,41","3,59"
"11.06.2019","07:00","1.136,03","3,99","15,47","4,30","13,59","1.088,15","10,53"
"11.06.2019","08:00","2.112,73","2,42","15,34","4,48","13,12","2.058,68","18,68"
"11.06.2019","09:00","3.029,12","2,31","14,36","4,33","11,55","2.968,59","27,99"
"11.06.2019","10:00","3.703,53","3,15","14,35","4,26","13,41","3.633,57","34,80"
"11.06.2019","11:00","3.993,31","4,95","14,86","4,26","12,53","3.918,21","38,50"
"11.06.2019","12:00","3.930,20","4,55","14,87","4,16","13,22","3.853,15","40,26"
"11.06.2019","13:00","3.538,75","4,52","14,18","4,19","12,82","3.463,59","39,44"
"11.06.2019","14:00","3.101,06","6,02","15,06","4,37","12,93","3.029,15","33,53"
"11.06.2019","15:00","2.547,21","6,78","15,90","4,47","13,71","2.482,26","24,09"
"11.06.2019","16:00","1.915,21","6,27","16,94","4,58","12,26","1.857,62","17,54"
"11.06.2019","17:00","1.183,86","5,29","16,77","4,45","12,29","1.133,38","11,67"
"11.06.2019","18:00","505,44","6,16","15,61","4,67","12,82","460,25","5,92"
"11.06.2019","19:00","146,56","7,73","13,56","4,49","12,88","105,41","2,48"
"11.06.2019","20:00","43,39","8,32","14,45","4,20","12,96","2,76","0,69"
"11.06.2019","21:00","38,13","5,16","13,72","4,84","13,72","0,09","0,61"
"11.06.2019","22:00","37,72","3,68","14,41","4,93","13,89","0,18","0,63"
"11.06.2019","23:00","36,01","1,59","13,80","4,93","14,06","1,04","0,61"
"12.06.2019","00:00","35,19","1,22","14,47","4,85","13,43","0,60","0,61"
"12.06.2019","01:00","35,02","0,82","14,44","4,78","13,63","0,74","0,61"
"12.06.2019","02:00","34,28","0,53","13,42","4,71","14,00","0,99","0,62"
"12.06.2019","03:00","33,36","0,76","12,56","4,80","13,87","0,76","0,61"
"12.06.2019","04:00","33,76","0,40","12,48","4,89","13,91","1,42","0,65"
"12.06.2019","05:00","68,00","0,34","14,20","4,95","14,22","33,27","1,01"
"12.06.2019","06:00","364,16","0,34","14,40","4,97","13,79","326,67","3,99"
"12.06.2019","07:00","1.134,83","0,24","14,42","4,75","12,48","1.092,29","10,65"
"12.06.2019","08:00","2.102,75","0,35","14,71","4,61","11,32","2.053,04","18,72"
"12.06.2019","09:00","2.937,97","0,13","13,92","4,49","10,73","2.880,70","28,00"
"12.06.2019","10:00","3.548,39","0,16","13,83","4,78","10,64","3.484,91","34,05"
"12.06.2019","11:00","3.764,58","0,79","14,43","4,89","9,00","3.699,03","36,43"
"12.06.2019","12:00","3.696,71","1,65","16,96","3,52","8,81","3.627,44","38,34"
"12.06.2019","13:00","3.414,53","2,71","17,30","3,11","8,42","3.348,37","34,61"
"12.06.2019","14:00","2.959,04","2,66","17,46","3,40","9,76","2.897,98","27,77"
"12.06.2019","15:00","2.435,48","2,06","15,62","3,47","11,29","2.380,85","22,20"
"12.06.2019","16:00","1.862,20","4,46","16,13","3,47","11,44","1.807,16","19,54"
"12.06.2019","17:00","1.113,11","7,41","16,93","3,58","11,61","1.060,62","12,97"
"12.06.2019","18:00","502,06","8,65","17,46","3,47","11,75","453,83","6,91"
"12.06.2019","19:00","147,31","3,48","16,42","3,70","11,82","109,50","2,40"
"12.06.2019","20:00","38,62","3,73","16,86","3,40","11,92","2,01","0,70"
"12.06.2019","21:00","38,26","3,24","17,32","3,69","13,30","0,11","0,61"
"12.06.2019","22:00","38,20","2,70","17,44","3,74","13,57","0,14","0,62"
"12.06.2019","23:00","37,58","3,21","16,17","3,69","13,59","0,22","0,70"
"13.06.2019","00:00","36,05","2,99","15,18","3,73","12,89","0,49","0,76"
"13.06.2019","01:00","36,24","2,53","15,91","3,71","12,81","0,63","0,64"
"13.06.2019","02:00","36,36","1,98","15,96","3,65","13,35","0,80","0,61"
"13.06.2019","03:00","34,69","1,58","15,79","3,70","12,73","0,26","0,62"
"13.06.2019","04:00","34,26","1,61","15,35","3,40","11,80","1,38","0,71"
"13.06.2019","05:00","64,76","1,58","15,56","3,38","11,69","31,54","1,02"
"13.06.2019","06:00","358,29","1,65","15,97","2,90","11,32","322,37","4,08"
"13.06.2019","07:00","1.049,66","2,01","15,49","3,08","13,08","1.004,04","11,96"
"13.06.2019","08:00","1.952,72","2,51","15,37","3,62","11,79","1.896,89","22,54"
"13.06.2019","09:00","2.825,78","2,10","15,79","3,75","12,03","2.760,04","32,07"
"13.06.2019","10:00","3.469,99","2,70","16,31","3,92","12,27","3.396,21","38,58"
"13.06.2019","11:00","3.781,70","2,55","17,02","3,76","10,84","3.705,57","41,96"
"13.06.2019","12:00","3.750,08","3,49","16,56","3,52","11,79","3.672,24","42,49"
"13.06.2019","13:00","3.536,41","5,72","15,49","3,79","11,55","3.458,59","41,28"
"13.06.2019","14:00","3.207,66","6,77","15,91","3,88","10,89","3.131,34","38,88"
"13.06.2019","15:00","2.730,17","7,61","15,53","3,90","11,65","2.659,21","32,28"
"13.06.2019","16:00","1.972,82","8,96","15,56","3,83","11,86","1.908,10","24,50"
"13.06.2019","17:00","1.186,31","10,63","16,03","3,88","12,41","1.126,99","16,38"
"13.06.2019","18:00","557,25","10,58","16,83","3,91","12,71","505,47","7,75"
"13.06.2019","19:00","173,58","11,34","17,31","3,94","13,33","125,02","2,64"
"13.06.2019","20:00","49,90","10,18","17,32","3,92","13,37","4,20","0,91"
"13.06.2019","21:00","45,49","10,00","17,35","3,77","13,56","0,11","0,70"
"13.06.2019","22:00","42,77","7,89","16,54","3,82","13,76","0,16","0,59"
"13.06.2019","23:00","42,05","4,55","17,00","3,80","13,41","2,73","0,56"
"14.06.2019","00:00","37,07","2,36","16,43","3,66","13,61","0,45","0,56"
"14.06.2019","01:00","35,74","2,20","15,68","3,63","13,34","0,34","0,56"
"14.06.2019","02:00","36,43","2,68","15,57","3,50","13,42","0,69","0,56"
"14.06.2019","03:00","35,44","1,90","15,72","3,51","13,38","0,37","0,57"
"14.06.2019","04:00","36,03","1,99","15,53","3,43","13,64","0,84","0,60"
"14.06.2019","05:00","67,20","2,50","14,90","2,91","13,80","32,27","0,82"
"14.06.2019","06:00","347,21","1,70","15,43","3,16","13,33","310,18","3,41"
"14.06.2019","07:00","1.109,12","1,10","14,83","3,49","12,88","1.065,37","11,46"
"14.06.2019","08:00","2.160,58","1,43","15,28","3,67","13,17","2.104,44","22,58"
"14.06.2019","09:00","3.009,23","2,04","15,85","3,75","11,66","2.943,54","32,39"
"14.06.2019","10:00","3.565,84","3,13","15,16","3,91","10,94","3.493,84","38,86"
"14.06.2019","11:00","3.774,72","5,08","16,75","3,76","10,63","3.699,55","38,94"
"14.06.2019","12:00","3.770,47","6,23","17,36","3,38","11,03","3.693,13","39,34"
"14.06.2019","13:00","3.668,31","7,66","17,16","3,85","11,34","3.586,87","41,43"
"14.06.2019","14:00","3.345,99","8,86","17,44","3,60","11,12","3.265,39","39,58"
"14.06.2019","15:00","2.714,49","10,92","14,95","3,68","11,38","2.641,87","31,69"
"14.06.2019","16:00","2.001,65","14,13","14,78","3,69","11,27","1.931,63","26,16"
"14.06.2019","17:00","1.292,54","14,98","14,61","3,57","11,93","1.229,52","17,93"
"14.06.2019","18:00","596,19","17,04","15,50","3,67","12,80","539,40","7,78"
"14.06.2019","19:00","178,42","18,46","16,51","3,53","13,28","124,49","2,14"
"14.06.2019","20:00","50,93","14,16","15,48","3,41","14,28","2,79","0,80"
"14.06.2019","21:00","43,90","10,79","14,29","3,58","14,43","0,04","0,76"
"14.06.2019","22:00","44,36","9,92","15,44","3,69","14,33","0,17","0,81"
"14.06.2019","23:00","72,47","10,21","15,73","3,72","14,16","27,79","0,87"
"15.06.2019","00:00","46,40","12,51","15,18","3,68","13,49","0,72","0,82"
"15.06.2019","01:00","46,20","12,15","14,96","3,69","14,04","0,80","0,56"
"15.06.2019","02:00","43,56","10,41","14,92","3,62","14,14","0,32","0,14"
"15.06.2019","03:00","43,94","10,43","14,52","3,44","14,38","0,76","0,40"
"15.06.2019","04:00","44,52","10,95","14,70","3,46","13,93","1,28","0,20"
"15.06.2019","05:00","75,73","10,23","14,88","3,44","14,11","32,50","0,56"
"15.06.2019","06:00","353,03","12,11","14,64","3,54","14,17","304,84","3,73"
"15.06.2019","07:00","1.070,84","11,31","14,53","3,51","13,96","1.016,56","10,97"
"15.06.2019","08:00","2.030,51","9,52","15,12","3,78","13,43","1.967,28","21,38"
"15.06.2019","09:00","2.898,18","10,65","14,67","3,69","13,20","2.824,68","31,30"
"15.06.2019","10:00","3.516,56","12,32","16,07","3,12","13,01","3.433,82","38,21"
"15.06.2019","11:00","3.847,97","11,13","15,87","3,80","12,26","3.764,15","40,76"
"15.06.2019","12:00","3.836,91","12,01","16,47","3,87","12,57","3.751,31","40,67"
"15.06.2019","13:00","3.617,85","15,05","16,39","3,68","13,91","3.530,30","38,52"
"15.06.2019","14:00","3.330,16","18,11","16,87","3,63","12,76","3.242,12","36,67"
"15.06.2019","15:00","2.815,82","18,98","16,26","3,59","13,10","2.733,12","30,76"
"15.06.2019","16:00","2.124,32","21,40","16,73","3,67","13,40","2.046,51","22,61"
"15.06.2019","17:00","1.209,88","23,04","17,51","3,53","13,78","1.138,28","13,75"
"15.06.2019","18:00","528,88","24,72","17,13","3,62","14,01","463,66","5,74"
"15.06.2019","19:00","169,79","24,00","16,34","3,68","12,72","110,29","2,76"
"15.06.2019","20:00","58,51","21,39","16,75","3,06","12,78","2,57","1,95"
"15.06.2019","21:00","53,09","18,85","17,05","3,35","13,07","0,03","0,75"
"15.06.2019","22:00","52,89","18,00","17,05","3,21","13,75","0,01","0,86"
"15.06.2019","23:00","61,52","16,06","16,77","3,32","13,78","10,72","0,86"
"16.06.2019","00:00","47,86","15,22","14,56","3,17","13,16","0,62","1,13"
"16.06.2019","01:00","44,84","11,63","15,10","3,08","13,00","0,86","1,18"
"16.06.2019","02:00","45,02","11,14","15,60","3,12","13,29","0,96","0,93"
"16.06.2019","03:00","43,71","9,66","15,89","3,07","13,22","0,99","0,88"
"16.06.2019","04:00","44,25","10,74","15,14","3,06","13,00","1,46","0,85"
"16.06.2019","05:00","76,85","9,32","15,37","3,03","12,54","35,22","1,38"
"16.06.2019","06:00","382,80","9,32","16,01","3,40","13,20","336,57","4,29"
"16.06.2019","07:00","1.152,82","8,27","15,13","3,48","11,78","1.102,41","11,75"
"16.06.2019","08:00","2.177,79","8,63","15,69","3,30","11,74","2.118,00","20,43"
"16.06.2019","09:00","3.037,70","9,07","15,72","3,29","11,87","2.969,05","28,70"
"16.06.2019","10:00","3.641,66","10,15","16,44","3,73","12,43","3.566,56","32,36"
"16.06.2019","11:00","3.841,18","11,23","17,18","3,75","12,44","3.761,02","35,57"
"16.06.2019","12:00","3.824,30","12,67","17,68","3,70","13,55","3.742,30","34,41"
"16.06.2019","13:00","3.637,96","13,47","17,54","3,50","13,77","3.553,95","35,72"
"16.06.2019","14:00","3.163,98","14,95","16,73","3,67","13,08","3.081,62","33,93"
"16.06.2019","15:00","2.504,99","15,45","16,15","3,96","13,74","2.430,07","25,62"
"16.06.2019","16:00","1.869,00","16,55","15,81","3,91","13,41","1.798,51","20,81"
"16.06.2019","17:00","1.168,88","16,84","16,53","3,89","13,20","1.104,83","13,58"
"16.06.2019","18:00","533,30","15,62","15,47","3,92","12,41","480,18","5,70"
"16.06.2019","19:00","159,32","15,11","15,35","3,82","13,70","109,15","2,18"
"16.06.2019","20:00","51,65","12,76","16,22","3,15","14,05","4,51","0,96"
"16.06.2019","21:00","43,33","9,75","16,86","2,41","13,38","0,12","0,81"
"16.06.2019","22:00","42,14","8,07","17,58","3,64","11,78","0,33","0,73"
"16.06.2019","23:00","44,60","8,37","17,35","3,99","13,53","0,47","0,89"
"17.06.2019","00:00","44,21","7,96","16,64","3,98","13,65","0,68","1,31"
"17.06.2019","01:00","42,94","7,78","15,12","3,97","13,42","0,77","1,88"
"17.06.2019","02:00","44,43","8,39","15,65","3,90","13,51","0,75","2,23"
"17.06.2019","03:00","43,13","8,32","15,86","3,77","12,67","0,89","1,63"
"17.06.2019","04:00","45,95","10,28","15,84","3,48","12,56","1,33","2,46"
"17.06.2019","05:00","85,27","14,19","15,86","3,54","12,82","36,43","2,43"
"17.06.2019","06:00","379,59","15,44","14,91","3,55","13,24","327,95","4,50"
"17.06.2019","07:00","1.127,99","12,83","15,10","3,79","12,81","1.073,14","10,32"
"17.06.2019","08:00","2.123,70","10,20","15,27","3,72","12,13","2.063,14","19,24"
"17.06.2019","09:00","3.042,24","9,47","14,27","3,97","11,35","2.974,52","28,67"
"17.06.2019","10:00","3.749,86","9,60","14,99","4,28","12,26","3.674,34","34,39"
"17.06.2019","11:00","4.078,79","10,17","15,64","3,12","13,17","3.997,16","39,53"
"17.06.2019","12:00","4.049,96","10,11","17,20","3,46","13,44","3.963,85","41,89"
"17.06.2019","13:00","3.796,87","10,34","17,28","3,86","13,08","3.712,10","40,21"
"17.06.2019","14:00","3.436,87","10,81","16,42","3,73","13,46","3.356,30","36,14"
"17.06.2019","15:00","2.717,46","12,84","13,31","3,76","13,73","2.644,53","29,31"
"17.06.2019","16:00","1.856,53","13,42","16,78","3,82","10,10","1.792,30","20,12"
"17.06.2019","17:00","1.081,83","11,60","17,28","3,95","12,67","1.025,41","10,93"
"17.06.2019","18:00","458,74","11,90","16,44","3,29","12,96","410,35","3,80"
"17.06.2019","19:00","130,18","12,60","14,99","3,29","12,49","85,39","1,42"
"17.06.2019","20:00","48,11","13,19","15,58","3,74","13,45","1,27","0,89"
"17.06.2019","21:00","47,10","11,24","17,59","3,89","13,53","0,11","0,75"
"17.06.2019","22:00","49,22","12,86","17,50","4,11","13,74","0,21","0,80"
"17.06.2019","23:00","55,38","11,29","17,32","4,20","12,76","9,01","0,80"
"18.06.2019","00:00","45,51","10,46","17,32","4,18","12,05","0,65","0,84"
"18.06.2019","01:00","44,57","9,70","17,10","4,21","12,16","0,61","0,79"
"18.06.2019","02:00","46,52","11,84","16,55","4,12","13,03","0,04","0,94"
"18.06.2019","03:00","46,84","12,64","16,13","4,04","13,05","0,01","0,97"
"18.06.2019","04:00","45,55","12,61","14,79","3,87","12,84","0,75","0,68"
"18.06.2019","05:00","77,59","12,66","15,13","3,38","12,23","33,10","1,10"
"18.06.2019","06:00","362,92","12,10","15,92","3,22","12,14","315,58","3,96"
"18.06.2019","07:00","1.028,28","10,81","15,99","3,66","12,12","975,16","10,55"
"18.06.2019","08:00","1.852,18","7,52","15,97","4,05","11,44","1.794,00","19,20"
"18.06.2019","09:00","2.569,25","7,89","14,03","3,80","11,26","2.507,15","25,12"
"18.06.2019","10:00","3.088,50","8,38","15,28","3,80","11,70","3.021,03","28,32"
"18.06.2019","11:00","3.365,45","9,89","15,24","3,63","11,57","3.291,81","33,30"
"18.06.2019","12:00","3.422,45","10,21","13,26","3,82","12,17","3.345,20","37,78"
"18.06.2019","13:00","3.247,48","9,61","16,50","3,25","11,84","3.169,10","37,19"
"18.06.2019","14:00","2.742,56","11,05","15,67","2,30","11,33","2.670,49","31,73"
"18.06.2019","15:00","2.209,88","15,50","15,12","1,93","11,47","2.140,53","25,33"
"18.06.2019","16:00","1.526,26","17,64","14,28","1,89","11,84","1.463,50","17,10"
"18.06.2019","17:00","915,84","16,23","12,11","3,44","12,54","862,77","8,74"
"18.06.2019","18:00","443,43","15,74","15,46","3,77","12,94","391,11","4,40"
"18.06.2019","19:00","143,84","14,69","17,30","3,79","13,63","92,97","1,46"
"18.06.2019","20:00","50,20","14,04","17,58","3,81","12,93","1,17","0,67"
"18.06.2019","21:00","45,66","10,56","16,84","3,91","13,76","0,04","0,56"
"18.06.2019","22:00","43,59","7,72","17,59","3,87","13,83","0,03","0,56"
"18.06.2019","23:00","52,36","9,88","17,61","3,78","13,67","6,79","0,63"
"19.06.2019","00:00","45,91","10,46","17,43","3,73","13,65","0,06","0,58"
"19.06.2019","01:00","45,89","10,66","17,30","3,51","13,62","0,02","0,77"
"19.06.2019","02:00","44,28","9,71","16,81","3,31","13,68","0,00","0,76"
"19.06.2019","03:00","42,49","9,02","16,46","3,28","13,12","0,00","0,61"
"19.06.2019","04:00","43,18","8,66","16,58","3,18","13,42","0,65","0,69"
"19.06.2019","05:00","75,14","8,79","17,22","3,35","12,67","32,07","1,04"
"19.06.2019","06:00","344,33","7,20","16,00","3,28","13,16","301,30","3,38"
"19.06.2019","07:00","981,73","7,03","15,25","3,32","12,89","935,42","7,81"
"19.06.2019","08:00","1.809,69","5,28","15,85","3,46","12,93","1.757,52","14,64"
"19.06.2019","09:00","2.568,67","5,34","14,96","3,07","13,02","2.511,08","21,20"
"19.06.2019","10:00","3.149,33","6,53","15,26","3,15","12,04","3.083,29","29,06"
"19.06.2019","11:00","3.382,57","7,69","15,69","3,62","11,98","3.313,60","29,99"
"19.06.2019","12:00","3.316,85","6,94","15,56","3,74","11,89","3.249,53","29,18"
"19.06.2019","13:00","3.081,48","8,00","14,91","3,79","12,12","3.014,08","28,57"
"19.06.2019","14:00","2.790,12","9,00","14,43","3,41","11,28","2.725,35","26,66"
"19.06.2019","15:00","2.236,18","9,27","15,70","2,99","12,94","2.173,02","22,26"
"19.06.2019","16:00","1.668,83","10,74","16,75","3,30","12,99","1.608,74","16,32"
"19.06.2019","17:00","988,80","9,74","17,21","4,14","12,90","935,91","8,90"
"19.06.2019","18:00","438,73","8,16","15,45","5,02","12,82","392,41","4,87"
"19.06.2019","19:00","139,11","8,65","16,07","4,93","13,17","94,14","2,15"
"19.06.2019","20:00","43,82","6,74","17,01","4,82","12,55","1,93","0,77"
"19.06.2019","21:00","42,55","6,06","17,60","4,90","13,28","0,04","0,67"
